amfi_code,date,nav
120503,2023-05-09,126.0087
120503,2023-05-10,125.3973
120503,2023-05-11,127.3537
120503,2023-05-12,128.2388
120503,2023-05-15,127.0916
120503,2023-05-16,125.0993
120503,2023-05-17,124.7277
120503,2023-05-18,124.4989
120503,2023-05-19,125.154
120503,2023-05-22,124.5216
120503,2023-05-23,125.1959
120503,2023-05-24,127.6562
120503,2023-05-25,128.7355
120503,2023-05-26,128.7122
120503,2023-05-29,128.5151
120503,2023-05-30,128.0953
120503,2023-05-31,129.646
120503,2023-06-01,128.8716
120503,2023-06-02,128.9686
120503,2023-06-05,129.0733
120503,2023-06-06,128.4644
120503,2023-06-07,126.7398
120503,2023-06-08,127.1871
120503,2023-06-09,127.1477
120503,2023-06-12,127.8219
120503,2023-06-13,127.1782
120503,2023-06-14,128.7689
120503,2023-06-15,127.6786
120503,2023-06-16,129.9028
120503,2023-06-19,127.6715
120503,2023-06-20,128.2649
120503,2023-06-21,128.9132
120503,2023-06-22,127.9263
120503,2023-06-23,128.5076
120503,2023-06-26,130.1904
120503,2023-06-27,127.3434
120503,2023-06-28,128.0218
120503,2023-06-29,124.8683
120503,2023-06-30,123.6999
120503,2023-07-03,125.7523
120503,2023-07-04,125.0584
120503,2023-07-05,123.6279
120503,2023-07-06,123.4203
120503,2023-07-07,126.0095
120503,2023-07-10,123.7392
120503,2023-07-11,122.4755
120503,2023-07-12,124.3462
120503,2023-07-13,126.6935
120503,2023-07-14,126.6005
120503,2023-07-17,125.0698
120503,2023-07-18,127.7286
120503,2023-07-19,129.8035
120503,2023-07-20,130.7237
120503,2023-07-21,129.7009
120503,2023-07-24,129.6762
120503,2023-07-25,129.5072
120503,2023-07-26,129.9745
120503,2023-07-27,131.8994
120503,2023-07-28,133.099
120503,2023-07-31,131.7049
120503,2023-08-01,133.5573
120503,2023-08-02,134.0156
120503,2023-08-03,134.9766
120503,2023-08-04,136.9966
120503,2023-08-07,135.5148
120503,2023-08-08,135.507
120503,2023-08-09,134.8274
120503,2023-08-10,132.754
120503,2023-08-11,133.2541
120503,2023-08-14,136.6408
120503,2023-08-15,134.1675
120503,2023-08-16,134.1644
120503,2023-08-17,135.0641
120503,2023-08-18,135.2708
120503,2023-08-21,135.1584
120503,2023-08-22,133.4429
120503,2023-08-23,133.7936
120503,2023-08-24,132.8212
120503,2023-08-25,129.9524
120503,2023-08-28,131.5438
120503,2023-08-29,132.844
120503,2023-08-30,132.9524
120503,2023-08-31,133.2969
120503,2023-09-01,134.7689
120503,2023-09-04,135.1117
120503,2023-09-05,136.3736
120503,2023-09-06,136.0089
120503,2023-09-07,137.8341
120503,2023-09-08,138.3176
120503,2023-09-11,138.6275
120503,2023-09-12,136.9084
120503,2023-09-13,137.3424
120503,2023-09-14,136.2409
120503,2023-09-15,135.4122
120503,2023-09-18,134.3487
120503,2023-09-19,132.9565
120503,2023-09-20,135.8215
120503,2023-09-21,137.6704
120503,2023-09-22,140.3555
120503,2023-09-25,138.6812
120503,2023-09-26,138.8216
120503,2023-09-27,137.0676
120503,2023-09-28,136.1552
120503,2023-09-29,134.9459
120503,2023-10-02,136.6592
120503,2023-10-03,136.1587
120503,2023-10-04,137.6542
120503,2023-10-05,138.5271
120503,2023-10-06,141.7599
120503,2023-10-09,139.7051
120503,2023-10-10,141.5063
120503,2023-10-11,143.171
120503,2023-10-12,141.8204
120503,2023-10-13,143.2912
120503,2023-10-16,143.8159
120503,2023-10-17,143.5319
120503,2023-10-18,142.3923
120503,2023-10-19,141.4111
120503,2023-10-20,144.3522
120503,2023-10-23,144.3965
120503,2023-10-24,145.5691
120503,2023-10-25,144.4615
120503,2023-10-26,143.3783
120503,2023-10-27,144.9726
120503,2023-10-30,143.0596
120503,2023-10-31,142.5085
120503,2023-11-01,142.5997
120503,2023-11-02,142.8013
120503,2023-11-03,142.5884
120503,2023-11-06,143.1956
120503,2023-11-07,144.2307
120503,2023-11-08,145.3335
120503,2023-11-09,143.9444
120503,2023-11-10,143.5786
120503,2023-11-13,145.3371
120503,2023-11-14,146.6809
120503,2023-11-15,144.7112
120503,2023-11-16,145.2633
120503,2023-11-17,142.4332
120503,2023-11-20,142.5428
120503,2023-11-21,145.2907
120503,2023-11-22,143.9571
120503,2023-11-23,142.7992
120503,2023-11-24,143.9331
120503,2023-11-27,141.7556
120503,2023-11-28,140.9012
120503,2023-11-29,141.7839
120503,2023-11-30,140.9271
120503,2023-12-01,140.6368
120503,2023-12-04,141.7256
120503,2023-12-05,142.3656
120503,2023-12-06,142.7881
120503,2023-12-07,142.3467
120503,2023-12-08,142.9162
120503,2023-12-11,142.7823
120503,2023-12-12,143.4788
120503,2023-12-13,142.8088
120503,2023-12-14,142.5909
120503,2023-12-15,141.2221
120503,2023-12-18,141.215
120503,2023-12-19,140.1122
120503,2023-12-20,138.5933
120503,2023-12-21,138.9933
120503,2023-12-22,139.3307
120503,2023-12-25,140.4633
120503,2023-12-26,139.8999
120503,2023-12-27,140.5127
120503,2023-12-28,141.3288
120503,2023-12-29,141.9998
120503,2024-01-01,140.87
120503,2024-01-02,141.1226
120503,2024-01-03,141.6789
120503,2024-01-04,141.7315
120503,2024-01-05,138.8169
120503,2024-01-08,139.0813
120503,2024-01-09,142.2002
120503,2024-01-10,141.7309
120503,2024-01-11,140.7415
120503,2024-01-12,141.3092
120503,2024-01-15,141.793
120503,2024-01-16,143.5268
120503,2024-01-17,141.7645
120503,2024-01-18,142.8438
120503,2024-01-19,143.7301
120503,2024-01-22,143.5689
120503,2024-01-23,144.0982
120503,2024-01-24,145.6248
120503,2024-01-25,146.9388
120503,2024-01-26,145.3034
120503,2024-01-29,146.5387
120503,2024-01-30,146.4879
120503,2024-01-31,146.6386
120503,2024-02-01,146.7899
120503,2024-02-02,146.6134
120503,2024-02-05,148.4046
120503,2024-02-06,148.3248
120503,2024-02-07,146.7088
120503,2024-02-08,146.1754
120503,2024-02-09,146.4805
120503,2024-02-12,148.325
120503,2024-02-13,149.264
120503,2024-02-14,148.0393
120503,2024-02-15,151.7628
120503,2024-02-16,152.2101
120503,2024-02-19,154.197
120503,2024-02-20,154.0094
120503,2024-02-21,154.877
120503,2024-02-22,156.2236
120503,2024-02-23,158.1736
120503,2024-02-26,159.8935
120503,2024-02-27,161.3361
120503,2024-02-28,160.8761
120503,2024-02-29,160.0046
120503,2024-03-01,160.5848
120503,2024-03-04,162.1314
120503,2024-03-05,161.8189
120503,2024-03-06,163.5911
120503,2024-03-07,166.0166
120503,2024-03-08,164.5451
120503,2024-03-11,163.2174
120503,2024-03-12,163.0372
120503,2024-03-13,163.5877
120503,2024-03-14,162.7786
120503,2024-03-15,165.0285
120503,2024-03-18,165.7779
120503,2024-03-19,165.893
120503,2024-03-20,163.5607
120503,2024-03-21,161.4576
120503,2024-03-22,161.9598
120503,2024-03-25,158.5544
120503,2024-03-26,160.2075
120503,2024-03-27,160.0022
120503,2024-03-28,165.2393
120503,2024-03-29,169.1024
120503,2024-04-01,168.8463
120503,2024-04-02,168.7174
120503,2024-04-03,170.4477
120503,2024-04-04,173.4019
120503,2024-04-05,170.6136
120503,2024-04-08,167.6169
120503,2024-04-09,166.6246
120503,2024-04-10,167.6456
120503,2024-04-11,168.5288
120503,2024-04-12,170.3823
120503,2024-04-15,168.3893
120503,2024-04-16,164.5397
120503,2024-04-17,166.0008
120503,2024-04-18,164.6758
120503,2024-04-19,161.4013
120503,2024-04-22,161.6838
120503,2024-04-23,163.0148
120503,2024-04-24,162.8647
120503,2024-04-25,162.1679
120503,2024-04-26,161.9581
120503,2024-04-29,161.4065
120503,2024-04-30,159.2791
120503,2024-05-01,158.1885
120503,2024-05-02,159.0606
120503,2024-05-03,159.62
120503,2024-05-06,159.9361
120503,2024-05-07,158.3925
120503,2024-05-08,158.1525
120503,2024-05-09,154.7569
120503,2024-05-10,155.0795
120503,2024-05-13,157.3419
120503,2024-05-14,155.0697
120503,2024-05-15,154.2076
120503,2024-05-16,154.7614
120503,2024-05-17,156.7467
120503,2024-05-20,156.0912
120503,2024-05-21,155.0574
120503,2024-05-22,152.051
120503,2024-05-23,152.2539
120503,2024-05-24,155.4087
120503,2024-05-27,155.8864
120503,2024-05-28,155.8984
120503,2024-05-29,156.4473
120503,2024-05-30,156.4769
120503,2024-05-31,155.2516
120503,2024-06-03,156.5764
120503,2024-06-04,156.9768
120503,2024-06-05,157.0516
120503,2024-06-06,155.5669
120503,2024-06-07,157.6414
120503,2024-06-10,158.7365
120503,2024-06-11,157.9064
120503,2024-06-12,159.5358
120503,2024-06-13,158.7898
120503,2024-06-14,157.5957
120503,2024-06-17,156.4457
120503,2024-06-18,153.7219
120503,2024-06-19,154.4929
120503,2024-06-20,151.7102
120503,2024-06-21,149.8921
120503,2024-06-24,146.8259
120503,2024-06-25,146.7436
120503,2024-06-26,146.567
120503,2024-06-27,146.1322
120503,2024-06-28,144.6525
120503,2024-07-01,143.0002
120503,2024-07-02,143.7071
120503,2024-07-03,142.9591
120503,2024-07-04,143.4542
120503,2024-07-05,142.2273
120503,2024-07-08,142.5275
120503,2024-07-09,144.4278
120503,2024-07-10,145.3177
120503,2024-07-11,144.762
120503,2024-07-12,145.1778
120503,2024-07-15,144.8719
120503,2024-07-16,144.9268
120503,2024-07-17,144.4984
120503,2024-07-18,144.3043
120503,2024-07-19,144.6536
120503,2024-07-22,143.2601
120503,2024-07-23,141.8477
120503,2024-07-24,139.9206
120503,2024-07-25,137.7235
120503,2024-07-26,136.0883
120503,2024-07-29,136.3462
120503,2024-07-30,135.1698
120503,2024-07-31,135.9046
120503,2024-08-01,135.9926
120503,2024-08-02,133.3563
120503,2024-08-05,134.2698
120503,2024-08-06,135.3987
120503,2024-08-07,134.0937
120503,2024-08-08,134.6974
120503,2024-08-09,133.5841
120503,2024-08-12,133.7546
120503,2024-08-13,132.1034
120503,2024-08-14,129.7743
120503,2024-08-15,129.3164
120503,2024-08-16,129.1952
120503,2024-08-19,128.7202
120503,2024-08-20,127.2347
120503,2024-08-21,126.7641
120503,2024-08-22,127.1435
120503,2024-08-23,127.1246
120503,2024-08-26,127.3947
120503,2024-08-27,126.5792
120503,2024-08-28,128.1004
120503,2024-08-29,126.6321
120503,2024-08-30,127.2875
120503,2024-09-02,128.8301
120503,2024-09-03,129.4883
120503,2024-09-04,129.2649
120503,2024-09-05,128.6208
120503,2024-09-06,129.992
120503,2024-09-09,128.1812
120503,2024-09-10,126.9762
120503,2024-09-11,126.5094
120503,2024-09-12,128.1132
120503,2024-09-13,128.6381
120503,2024-09-16,127.4314
120503,2024-09-17,127.0742
120503,2024-09-18,126.3317
120503,2024-09-19,125.4729
120503,2024-09-20,126.7388
120503,2024-09-23,125.0383
120503,2024-09-24,127.0874
120503,2024-09-25,128.1781
120503,2024-09-26,129.6148
120503,2024-09-27,129.0536
120503,2024-09-30,128.8989
120503,2024-10-01,127.0902
120503,2024-10-02,126.4615
120503,2024-10-03,127.1238
120503,2024-10-04,128.8095
120503,2024-10-07,127.422
120503,2024-10-08,126.9945
120503,2024-10-09,126.8405
120503,2024-10-10,125.1081
120503,2024-10-11,125.8855
120503,2024-10-14,125.0118
120503,2024-10-15,124.8051
120503,2024-10-16,124.2785
120503,2024-10-17,123.3348
120503,2024-10-18,123.3631
120503,2024-10-21,123.1341
120503,2024-10-22,122.7132
120503,2024-10-23,121.856
120503,2024-10-24,122.282
120503,2024-10-25,124.3407
120503,2024-10-28,124.552
120503,2024-10-29,125.83
120503,2024-10-30,124.1184
120503,2024-10-31,124.3515
120503,2024-11-01,123.0242
120503,2024-11-04,121.2441
120503,2024-11-05,120.3841
120503,2024-11-06,121.855
120503,2024-11-07,123.0492
120503,2024-11-08,123.3852
120503,2024-11-11,121.5311
120503,2024-11-12,121.329
120503,2024-11-13,121.7314
120503,2024-11-14,121.9816
120503,2024-11-15,119.7691
120503,2024-11-18,118.7387
120503,2024-11-19,118.6983
120503,2024-11-20,119.3705
120503,2024-11-21,116.7847
120503,2024-11-22,116.6304
120503,2024-11-25,116.8323
120503,2024-11-26,117.8599
120503,2024-11-27,118.7119
120503,2024-11-28,119.4391
120503,2024-11-29,118.5195
120503,2024-12-02,116.2937
120503,2024-12-03,115.8715
120503,2024-12-04,117.0668
120503,2024-12-05,118.7332
120503,2024-12-06,119.6125
120503,2024-12-09,120.1619
120503,2024-12-10,120.6542
120503,2024-12-11,120.0194
120503,2024-12-12,119.8993
120503,2024-12-13,121.9365
120503,2024-12-16,120.8237
120503,2024-12-17,122.811
120503,2024-12-18,122.4524
120503,2024-12-19,124.1121
120503,2024-12-20,122.4033
120503,2024-12-23,123.1572
120503,2024-12-24,122.2868
120503,2024-12-25,120.5928
120503,2024-12-26,120.8925
120503,2024-12-27,122.1491
120503,2024-12-30,121.1537
120503,2024-12-31,119.3739
120841,2020-01-01,100.3131
120841,2020-01-02,100.0028
120841,2020-01-03,99.9914
120841,2020-01-06,100.041
120841,2020-01-07,99.2683
120841,2020-01-08,99.8728
120841,2020-01-09,100.3622
120841,2020-01-10,101.9383
120841,2020-01-13,103.2486
120841,2020-01-14,102.5716
120841,2020-01-15,103.4438
120841,2020-01-16,102.4911
120841,2020-01-17,103.2351
120841,2020-01-20,102.7327
120841,2020-01-21,101.7124
120841,2020-01-22,102.0277
120841,2020-01-23,99.3295
120841,2020-01-24,97.6201
120841,2020-01-27,97.4761
120841,2020-01-28,97.5857
120841,2020-01-29,97.2546
120841,2020-01-30,95.7477
120841,2020-01-31,94.9933
120841,2020-02-03,95.3934
120841,2020-02-04,95.977
120841,2020-02-05,95.9902
120841,2020-02-06,97.1295
120841,2020-02-07,97.5446
120841,2020-02-10,96.8448
120841,2020-02-11,96.6022
120841,2020-02-12,95.2759
120841,2020-02-13,95.2015
120841,2020-02-14,96.2888
120841,2020-02-17,96.9775
120841,2020-02-18,98.3663
120841,2020-02-19,98.0978
120841,2020-02-20,99.4478
120841,2020-02-21,99.2854
120841,2020-02-24,100.7762
120841,2020-02-25,100.7844
120841,2020-02-26,101.5274
120841,2020-02-27,103.0555
120841,2020-02-28,102.8871
120841,2020-03-02,103.1427
120841,2020-03-03,104.503
120841,2020-03-04,104.3954
120841,2020-03-05,103.0477
120841,2020-03-06,105.287
120841,2020-03-09,104.8239
120841,2020-03-10,105.0218
120841,2020-03-11,106.2674
120841,2020-03-12,105.6526
120841,2020-03-13,104.6195
120841,2020-03-16,104.9163
120841,2020-03-17,103.0666
120841,2020-03-18,102.8007
120841,2020-03-19,103.0835
120841,2020-03-20,102.8361
120841,2020-03-23,101.2798
120841,2020-03-24,102.9247
120841,2020-03-25,103.0622
120841,2020-03-26,104.5681
120841,2020-03-27,104.3275
120841,2020-03-30,103.4407
120841,2020-03-31,103.7502
120841,2020-04-01,103.5574
120841,2020-04-02,102.3689
120841,2020-04-03,103.9042
120841,2020-04-06,103.2888
120841,2020-04-07,101.419
120841,2020-04-08,102.7964
120841,2020-04-09,102.3088
120841,2020-04-10,101.7177
120841,2020-04-13,99.9525
120841,2020-04-14,101.7226
120841,2020-04-15,100.4414
120841,2020-04-16,100.5302
120841,2020-04-17,101.4779
120841,2020-04-20,101.9363
120841,2020-04-21,101.906
120841,2020-04-22,100.2025
120841,2020-04-23,99.4212
120841,2020-04-24,99.6377
120841,2020-04-27,98.8833
120841,2020-04-28,99.1141
120841,2020-04-29,99.8195
120841,2020-04-30,100.8102
120841,2020-05-01,99.6043
120841,2020-05-04,101.8222
120841,2020-05-05,102.6342
120841,2020-05-06,102.6632
120841,2020-05-07,103.8126
120841,2020-05-08,106.2993
120841,2020-05-11,104.8018
120841,2020-05-12,104.5972
120841,2020-05-13,102.1408
120841,2020-05-14,102.3682
120841,2020-05-15,102.773
120841,2020-05-18,102.7636
120841,2020-05-19,102.1218
120841,2020-05-20,100.0594
120841,2020-05-21,100.4632
120841,2020-05-22,101.9555
120841,2020-05-25,101.3835
120841,2020-05-26,101.8601
120841,2020-05-27,100.2933
120841,2020-05-28,100.782
120841,2020-05-29,100.4157
120841,2020-06-01,99.6803
120841,2020-06-02,98.9522
120841,2020-06-03,98.5924
120841,2020-06-04,98.9991
120841,2020-06-05,97.7297
120841,2020-06-08,97.371
120841,2020-06-09,97.3598
120841,2020-06-10,96.319
120841,2020-06-11,98.0784
120841,2020-06-12,97.2707
120841,2020-06-15,96.6487
120841,2020-06-16,95.7322
120841,2020-06-17,97.4827
120841,2020-06-18,98.0509
120841,2020-06-19,97.162
120841,2020-06-22,98.266
120841,2020-06-23,98.4927
120841,2020-06-24,98.7756
120841,2020-06-25,98.465
120841,2020-06-26,97.7566
120841,2020-06-29,98.1161
120841,2020-06-30,97.6107
120841,2020-07-01,99.4133
120841,2020-07-02,98.1813
120841,2020-07-03,99.719
120841,2020-07-06,99.6379
120841,2020-07-07,99.9658
120841,2020-07-08,100.8287
120841,2020-07-09,100.2234
120841,2020-07-10,101.1197
120841,2020-07-13,98.4122
120841,2020-07-14,97.7331
120841,2020-07-15,96.8593
120841,2020-07-16,95.6743
120841,2020-07-17,95.4973
120841,2020-07-20,95.8943
120841,2020-07-21,96.5969
120841,2020-07-22,96.8586
120841,2020-07-23,96.2428
120841,2020-07-24,96.6269
120841,2020-07-27,96.776
120841,2020-07-28,97.7109
120841,2020-07-29,98.4993
120841,2020-07-30,98.5589
120841,2020-07-31,97.7041
120841,2020-08-03,97.0955
120841,2020-08-04,96.5908
120841,2020-08-05,96.3153
120841,2020-08-06,96.6023
120841,2020-08-07,97.3222
120841,2020-08-10,97.3016
120841,2020-08-11,97.3465
120841,2020-08-12,97.5152
120841,2020-08-13,97.0414
120841,2020-08-14,96.1725
120841,2020-08-17,94.5131
120841,2020-08-18,93.8844
120841,2020-08-19,94.3568
120841,2020-08-20,93.7219
120841,2020-08-21,93.5271
120841,2020-08-24,93.9914
120841,2020-08-25,94.509
120841,2020-08-26,93.5171
120841,2020-08-27,94.4776
120841,2020-08-28,95.571
120841,2020-08-31,94.5199
120841,2020-09-01,93.7696
120841,2020-09-02,94.9146
120841,2020-09-03,94.8037
120841,2020-09-04,92.7277
120841,2020-09-07,91.4576
120841,2020-09-08,91.257
120841,2020-09-09,90.223
120841,2020-09-10,89.877
120841,2020-09-11,89.9331
120841,2020-09-14,91.2752
120841,2020-09-15,91.0374
120841,2020-09-16,92.0411
120841,2020-09-17,93.3838
120841,2020-09-18,94.7512
120841,2020-09-21,95.0495
120841,2020-09-22,93.2119
120841,2020-09-23,93.6694
120841,2020-09-24,94.6795
120841,2020-09-25,94.6312
120841,2020-09-28,96.3105
120841,2020-09-29,97.1675
120841,2020-09-30,97.7488
120841,2020-10-01,98.8401
120841,2020-10-02,99.1992
120841,2020-10-05,96.7561
120841,2020-10-06,96.3022
120841,2020-10-07,97.484
120841,2020-10-08,96.726
120841,2020-10-09,96.5388
120841,2020-10-12,95.5591
120841,2020-10-13,97.2925
120841,2020-10-14,98.9576
120841,2020-10-15,98.1127
120841,2020-10-16,98.2866
120841,2020-10-19,97.6473
120841,2020-10-20,98.2771
120841,2020-10-21,98.8074
120841,2020-10-22,99.6391
120841,2020-10-23,99.9997
120841,2020-10-26,102.9651
120841,2020-10-27,101.9376
120841,2020-10-28,100.2244
120841,2020-10-29,99.8605
120841,2020-10-30,98.3247
120841,2020-11-02,96.8867
120841,2020-11-03,95.9456
120841,2020-11-04,95.0896
120841,2020-11-05,94.2104
120841,2020-11-06,94.7269
120841,2020-11-09,94.2758
120841,2020-11-10,94.1349
120841,2020-11-11,95.0049
120841,2020-11-12,94.3053
120841,2020-11-13,94.0842
120841,2020-11-16,94.4565
120841,2020-11-17,92.6509
120841,2020-11-18,90.4691
120841,2020-11-19,90.8093
120841,2020-11-20,91.2834
120841,2020-11-23,93.195
120841,2020-11-24,93.3703
120841,2020-11-25,94.1637
120841,2020-11-26,94.0079
120841,2020-11-27,94.3155
120841,2020-11-30,95.9163
120841,2020-12-01,93.9078
120841,2020-12-02,94.3244
120841,2020-12-03,96.3671
120841,2020-12-04,96.6678
120841,2020-12-07,98.2924
120841,2020-12-08,97.7034
120841,2020-12-09,97.7014
120841,2020-12-10,97.7635
120841,2020-12-11,95.6248
120841,2020-12-14,94.5364
120841,2020-12-15,93.5278
120841,2020-12-16,94.3248
120841,2020-12-17,95.1757
120841,2020-12-18,95.5127
120841,2020-12-21,96.3284
120841,2020-12-22,96.1992
120841,2020-12-23,97.3843
120841,2020-12-24,97.4221
120841,2020-12-25,97.5077
120841,2020-12-28,97.278
120841,2020-12-29,97.973
120841,2020-12-30,97.5897
120841,2020-12-31,98.5719
120841,2021-01-01,97.4855
120841,2021-01-04,96.4434
120841,2021-01-05,97.1353
120841,2021-01-06,97.0785
120841,2021-01-07,96.667
120841,2021-01-08,97.5564
120841,2021-01-11,96.9932
120841,2021-01-12,96.8281
120841,2021-01-13,98.212
120841,2021-01-14,99.7531
120841,2021-01-15,101.3516
120841,2021-01-18,101.096
120841,2021-01-19,102.3705
120841,2021-01-20,101.4298
120841,2021-01-21,100.5404
120841,2021-01-22,98.2074
120841,2021-01-25,99.8797
120841,2021-01-26,99.0467
120841,2021-01-27,98.9511
120841,2021-01-28,98.08
120841,2021-01-29,98.7913
120841,2021-02-01,98.4498
120841,2021-02-02,97.1948
120841,2021-02-03,97.6532
120841,2021-02-04,96.2824
120841,2021-02-05,95.505
120841,2021-02-08,93.5215
120841,2021-02-09,92.2178
120841,2021-02-10,92.4101
120841,2021-02-11,90.6224
120841,2021-02-12,89.3074
120841,2021-02-15,89.332
120841,2021-02-16,88.8732
120841,2021-02-17,90.6703
120841,2021-02-18,92.3603
120841,2021-02-19,91.5864
120841,2021-02-22,92.1241
120841,2021-02-23,92.842
120841,2021-02-24,92.3151
120841,2021-02-25,90.9622
120841,2021-02-26,90.9783
120841,2021-03-01,90.8484
120841,2021-03-02,90.4797
120841,2021-03-03,90.9071
120841,2021-03-04,90.2519
120841,2021-03-05,89.2393
120841,2021-03-08,89.3634
120841,2021-03-09,89.7351
120841,2021-03-10,88.7062
120841,2021-03-11,89.5561
120841,2021-03-12,87.9974
