transaction_id,amfi_code,date,transaction_type,amount,kyc_status,state
3117,125497,2020-05-09,Redemption,63755.81,verified,Karnataka
3118,120503,2020-05-09,Sip,96373.24,verified,Karnataka
3119,119092,2020-05-09,Sip,16237.9,pending,Karnataka
3120,119551,2020-05-09,Redemption,5721.53,pending,Maharashtra
3121,119551,2020-05-10,Redemption,58122.96,verified,Karnataka
3122,120841,2020-05-10,Sip,98357.57,verified,Tamil Nadu
3123,120841,2020-05-10,Sip,42051.72,verified,Tamil Nadu
3124,119551,2020-05-10,Lumpsum,21598.31,verified,West Bengal
3125,119092,2020-05-10,Redemption,52393.37,pending,West Bengal
3126,119092,2020-05-10,Lumpsum,65055.46,pending,Tamil Nadu
3127,118632,2020-05-10,Redemption,31860.28,pending,Maharashtra
3128,120503,2020-05-10,Sip,71619.55,pending,West Bengal
3129,120841,2020-05-10,Sip,97523.89,verified,Karnataka
3130,120503,2020-05-10,Redemption,89747.83,pending,Tamil Nadu
3131,120841,2020-05-10,Lumpsum,29512.74,verified,Delhi
3132,118632,2020-05-10,Redemption,33009.01,pending,Maharashtra
3133,119551,2020-05-10,Lumpsum,37468.35,pending,Maharashtra
3134,120503,2020-05-10,Lumpsum,39758.0,verified,Tamil Nadu
3135,120841,2020-05-10,Sip,10481.79,pending,Delhi
3136,120503,2020-05-10,Sip,76315.3,verified,Maharashtra
3137,119551,2020-05-10,Lumpsum,36851.26,verified,West Bengal
3138,125497,2020-05-10,Redemption,88042.09,verified,Delhi
3139,120841,2020-05-10,Sip,92730.59,verified,Karnataka
3140,125497,2020-05-10,Lumpsum,2930.92,verified,West Bengal
3141,118632,2020-05-10,Sip,98856.06,pending,Delhi
3142,119092,2020-05-10,Sip,71147.26,pending,Tamil Nadu
3143,120503,2020-05-10,Sip,52279.03,verified,Maharashtra
3144,120841,2020-05-10,Lumpsum,39258.0,verified,West Bengal
3145,120503,2020-05-11,Redemption,52092.55,verified,Tamil Nadu
3146,118632,2020-05-11,Lumpsum,32800.16,verified,Delhi
3147,118632,2020-05-11,Redemption,62457.44,pending,Karnataka
3148,120503,2020-05-11,Sip,9751.54,verified,Maharashtra
3149,120841,2020-05-11,Sip,62301.7,pending,Maharashtra
3150,119551,2020-05-11,Redemption,27896.81,pending,West Bengal
3151,119551,2020-05-11,Redemption,2254.67,verified,Tamil Nadu
3152,119092,2020-05-11,Redemption,55494.22,pending,Delhi
3153,120503,2020-05-11,Lumpsum,58055.55,verified,Delhi
3154,120503,2020-05-11,Lumpsum,42943.62,verified,Tamil Nadu
3155,120841,2020-05-11,Lumpsum,7692.48,pending,Maharashtra
3156,120503,2020-05-11,Redemption,89387.62,verified,Tamil Nadu
3157,120841,2020-05-11,Sip,61337.37,verified,Delhi
3158,120503,2020-05-11,Sip,12013.47,pending,Tamil Nadu
3159,118632,2020-05-11,Sip,51337.59,pending,Maharashtra
3160,125497,2020-05-11,Sip,49976.8,pending,West Bengal
3161,120503,2020-05-11,Redemption,6509.99,verified,Maharashtra
3162,125497,2020-05-11,Lumpsum,60882.54,pending,Karnataka
3163,119551,2020-05-11,Sip,80928.48,pending,Karnataka
3164,119092,2020-05-11,Sip,75026.3,pending,Tamil Nadu
3165,119551,2020-05-11,Redemption,20695.46,pending,Maharashtra
3166,120503,2020-05-11,Redemption,86298.11,verified,Maharashtra
3167,120841,2020-05-11,Lumpsum,34582.95,pending,Delhi
3168,119551,2020-05-11,Lumpsum,94677.58,pending,West Bengal
3169,118632,2020-05-12,Sip,7638.92,verified,Maharashtra
3170,125497,2020-05-12,Lumpsum,48877.76,pending,Tamil Nadu
3171,120841,2020-05-12,Lumpsum,59913.88,pending,Delhi
3172,120841,2020-05-12,Lumpsum,25141.18,verified,Delhi
3173,120503,2020-05-12,Lumpsum,77252.33,verified,Tamil Nadu
3174,118632,2020-05-12,Lumpsum,62876.12,verified,Tamil Nadu
3175,125497,2020-05-12,Sip,2301.89,verified,Maharashtra
3176,118632,2020-05-12,Redemption,61032.67,verified,Maharashtra
3177,119551,2020-05-12,Sip,49402.08,pending,Delhi
3178,120503,2020-05-12,Sip,20004.91,pending,Delhi
3179,120841,2020-05-12,Lumpsum,99576.95,pending,West Bengal
3180,120841,2020-05-12,Redemption,89767.64,pending,Delhi
3181,119551,2020-05-12,Redemption,29604.52,verified,Tamil Nadu
3182,120841,2020-05-12,Sip,54336.56,verified,Tamil Nadu
3183,119092,2020-05-12,Redemption,31991.96,verified,West Bengal
3184,120503,2020-05-12,Sip,77661.83,pending,Karnataka
3185,119551,2020-05-12,Sip,93067.98,verified,Karnataka
3186,120503,2020-05-12,Lumpsum,36203.45,verified,Tamil Nadu
3187,125497,2020-05-12,Lumpsum,80655.63,pending,Karnataka
3188,120503,2020-05-12,Lumpsum,50091.55,verified,Karnataka
3189,120503,2020-05-12,Sip,39959.57,verified,West Bengal
3190,125497,2020-05-12,Redemption,93872.97,pending,Delhi
3191,119551,2020-05-12,Lumpsum,51285.27,pending,Delhi
3192,120503,2020-05-12,Redemption,47007.34,verified,Karnataka
3193,118632,2020-05-13,Redemption,67407.22,pending,Maharashtra
3194,120503,2020-05-13,Redemption,26492.8,verified,West Bengal
3195,119551,2020-05-13,Lumpsum,32816.89,pending,Karnataka
3196,120841,2020-05-13,Redemption,93238.56,pending,Maharashtra
3197,125497,2020-05-13,Lumpsum,68013.72,pending,Maharashtra
3198,120841,2020-05-13,Redemption,82750.4,pending,West Bengal
3199,119551,2020-05-13,Sip,27475.62,verified,Delhi
3200,119092,2020-05-13,Sip,54607.12,verified,Tamil Nadu
3201,120841,2020-05-13,Redemption,97153.93,verified,Maharashtra
3202,120503,2020-05-13,Lumpsum,32211.04,pending,Tamil Nadu
3203,120503,2020-05-13,Redemption,16467.41,verified,Tamil Nadu
3204,125497,2020-05-13,Lumpsum,51333.16,pending,West Bengal
3205,120503,2020-05-13,Sip,39088.2,verified,Delhi
3206,118632,2020-05-13,Lumpsum,16377.93,pending,West Bengal
3207,118632,2020-05-13,Sip,88910.86,pending,Maharashtra
3208,120841,2020-05-13,Lumpsum,99077.03,pending,Delhi
3209,119551,2020-05-13,Sip,57073.93,verified,Karnataka
3210,125497,2020-05-13,Sip,77580.34,verified,Delhi
3211,119092,2020-05-13,Sip,85974.32,verified,West Bengal
3212,120841,2020-05-13,Redemption,70247.71,verified,West Bengal
3213,119551,2020-05-13,Sip,4893.53,pending,Tamil Nadu
3214,125497,2020-05-13,Redemption,16184.61,pending,Karnataka
3215,125497,2020-05-13,Sip,7563.42,pending,Delhi
3216,120841,2020-05-13,Sip,1483.02,pending,Karnataka
3217,119551,2020-05-14,Sip,30946.64,verified,Tamil Nadu
3218,119551,2020-05-14,Sip,39539.42,verified,Karnataka
3219,120503,2020-05-14,Redemption,24482.46,pending,Karnataka
3220,119092,2020-05-14,Lumpsum,6928.16,verified,Delhi
3221,118632,2020-05-14,Lumpsum,53221.38,pending,Karnataka
3222,120503,2020-05-14,Lumpsum,27695.27,pending,Tamil Nadu
3223,125497,2020-05-14,Sip,79705.7,pending,Maharashtra
3224,119092,2020-05-14,Lumpsum,1301.24,verified,Maharashtra
3225,119092,2020-05-14,Sip,84331.44,pending,West Bengal
3226,119551,2020-05-14,Redemption,95497.99,verified,Maharashtra
3227,119092,2020-05-14,Sip,71755.44,pending,Delhi
3228,120841,2020-05-14,Sip,73497.58,verified,West Bengal
3229,119092,2020-05-14,Sip,93389.45,verified,Maharashtra
3230,125497,2020-05-14,Sip,21302.59,pending,Maharashtra
3231,120841,2020-05-14,Redemption,99459.27,pending,West Bengal
3232,120841,2020-05-14,Lumpsum,77461.38,verified,Delhi
3233,120503,2020-05-14,Redemption,72793.79,verified,West Bengal
3234,119092,2020-05-14,Sip,36428.51,verified,Delhi
3235,119551,2020-05-14,Sip,54804.86,pending,Delhi
3236,120503,2020-05-14,Redemption,65564.82,pending,Tamil Nadu
3237,119551,2020-05-14,Lumpsum,62224.11,verified,Maharashtra
3238,119092,2020-05-14,Sip,70645.97,verified,Maharashtra
3239,120503,2020-05-14,Redemption,8696.98,verified,Karnataka
3240,119092,2020-05-14,Sip,35887.02,pending,West Bengal
3241,125497,2020-05-15,Sip,43683.0,pending,Tamil Nadu
3242,120503,2020-05-15,Lumpsum,26432.62,verified,Maharashtra
3243,119551,2020-05-15,Lumpsum,17676.41,verified,Karnataka
3244,125497,2020-05-15,Redemption,14323.28,pending,Tamil Nadu
3245,118632,2020-05-15,Lumpsum,36955.15,pending,Delhi
3246,119551,2020-05-15,Lumpsum,49597.45,verified,Maharashtra
3247,119092,2020-05-15,Lumpsum,6766.16,verified,West Bengal
3248,119551,2020-05-15,Redemption,94672.58,verified,Tamil Nadu
3249,118632,2020-05-15,Sip,76641.71,pending,Karnataka
3250,119551,2020-05-15,Lumpsum,73219.75,verified,West Bengal
3251,125497,2020-05-15,Sip,17699.62,verified,Delhi
3252,120841,2020-05-15,Sip,60578.18,verified,West Bengal
3253,119551,2020-05-15,Sip,53207.63,pending,Karnataka
3254,120503,2020-05-15,Sip,98255.65,pending,Delhi
3255,118632,2020-05-15,Sip,74893.34,pending,Karnataka
3256,119551,2020-05-15,Redemption,57788.31,verified,Maharashtra
3257,118632,2020-05-15,Sip,85155.86,pending,Karnataka
3258,120841,2020-05-15,Sip,15931.88,pending,West Bengal
3259,125497,2020-05-15,Sip,2014.04,pending,Maharashtra
3260,120503,2020-05-15,Lumpsum,69178.22,pending,Maharashtra
3261,119092,2020-05-15,Sip,10281.99,pending,Tamil Nadu
3262,119551,2020-05-15,Lumpsum,11985.65,verified,West Bengal
3263,125497,2020-05-15,Lumpsum,74595.73,verified,West Bengal
3264,118632,2020-05-15,Sip,27418.22,verified,Delhi
3265,120841,2020-05-16,Redemption,63048.81,verified,Karnataka
3266,118632,2020-05-16,Sip,91781.99,verified,Karnataka
3267,120841,2020-05-16,Sip,31989.22,pending,West Bengal
3268,120841,2020-05-16,Lumpsum,22105.84,pending,Karnataka
3269,125497,2020-05-16,Lumpsum,11103.01,verified,West Bengal
3270,119551,2020-05-16,Redemption,13481.0,pending,Maharashtra
3271,119092,2020-05-16,Redemption,6691.16,verified,Karnataka
3272,119551,2020-05-16,Redemption,9220.42,verified,Karnataka
3273,120503,2020-05-16,Redemption,43484.46,pending,West Bengal
3274,119551,2020-05-16,Redemption,32426.07,verified,West Bengal
3275,120841,2020-05-16,Redemption,70802.8,pending,Delhi
3276,120841,2020-05-16,Sip,87089.04,verified,Karnataka
3277,120503,2020-05-16,Sip,78584.93,pending,Tamil Nadu
3278,118632,2020-05-16,Redemption,53298.41,pending,West Bengal
3279,120841,2020-05-16,Lumpsum,10692.99,pending,Tamil Nadu
3280,120503,2020-05-16,Lumpsum,71121.84,pending,Maharashtra
3281,120841,2020-05-16,Redemption,36601.46,pending,Maharashtra
3282,119092,2020-05-16,Redemption,9022.21,pending,Tamil Nadu
3283,120841,2020-05-16,Sip,84325.41,verified,Maharashtra
3284,125497,2020-05-16,Sip,34152.54,verified,Tamil Nadu
3285,120503,2020-05-16,Redemption,22215.76,pending,Delhi
3286,119551,2020-05-16,Sip,87209.48,pending,Delhi
3287,120503,2020-05-16,Lumpsum,90262.32,verified,Maharashtra
3288,118632,2020-05-16,Sip,34227.6,verified,Tamil Nadu
3289,120841,2020-05-17,Redemption,35802.74,verified,Tamil Nadu
3290,120503,2020-05-17,Lumpsum,58173.04,verified,Tamil Nadu
3291,119092,2020-05-17,Sip,73477.43,verified,Maharashtra
3292,120503,2020-05-17,Redemption,6783.35,pending,Tamil Nadu
3293,119092,2020-05-17,Sip,59537.69,verified,West Bengal
3294,120841,2020-05-17,Sip,95305.6,verified,Tamil Nadu
3295,119551,2020-05-17,Sip,26578.34,verified,West Bengal
3296,120841,2020-05-17,Lumpsum,90928.31,pending,Delhi
3297,118632,2020-05-17,Lumpsum,95041.75,verified,West Bengal
3298,125497,2020-05-17,Sip,27280.79,verified,Delhi
3299,119551,2020-05-17,Redemption,75543.09,pending,Maharashtra
3300,119551,2020-05-17,Lumpsum,24258.11,pending,Delhi
3301,125497,2020-05-17,Sip,73892.31,verified,Delhi
3302,120503,2020-05-17,Sip,79843.29,pending,Tamil Nadu
3303,120841,2020-05-17,Lumpsum,25096.97,verified,Karnataka
3304,120503,2020-05-17,Redemption,71729.02,verified,Delhi
3305,120503,2020-05-17,Sip,81304.4,pending,West Bengal
3306,120841,2020-05-17,Lumpsum,36178.6,verified,Maharashtra
3307,118632,2020-05-17,Sip,17186.43,pending,West Bengal
3308,119551,2020-05-17,Sip,9650.47,pending,Maharashtra
3309,119092,2020-05-17,Lumpsum,57750.48,pending,West Bengal
3310,125497,2020-05-17,Lumpsum,97820.76,pending,Delhi
3311,119551,2020-05-17,Redemption,82383.56,verified,Karnataka
3312,120503,2020-05-17,Sip,43866.04,verified,Delhi
3313,125497,2020-05-18,Redemption,53893.78,verified,Tamil Nadu
3314,119092,2020-05-18,Lumpsum,28313.02,pending,West Bengal
3315,119551,2020-05-18,Sip,16725.05,verified,Karnataka
3316,119551,2020-05-18,Lumpsum,48467.08,pending,West Bengal
3317,118632,2020-05-18,Redemption,46618.41,verified,Tamil Nadu
3318,119551,2020-05-18,Lumpsum,52432.03,pending,Tamil Nadu
3319,119551,2020-05-18,Sip,95304.06,verified,Tamil Nadu
3320,119092,2020-05-18,Lumpsum,60587.58,verified,Delhi
3321,119092,2020-05-18,Lumpsum,60774.3,pending,Delhi
3322,125497,2020-05-18,Redemption,13238.46,verified,Karnataka
3323,120503,2020-05-18,Redemption,99650.64,pending,Tamil Nadu
3324,119092,2020-05-18,Lumpsum,77398.07,pending,Delhi
3325,125497,2020-05-18,Sip,87781.73,verified,Maharashtra
3326,119551,2020-05-18,Lumpsum,41722.89,verified,Maharashtra
3327,125497,2020-05-18,Redemption,50461.75,verified,Delhi
3328,125497,2020-05-18,Lumpsum,52447.34,pending,Karnataka
3329,125497,2020-05-18,Sip,19812.41,pending,West Bengal
3330,120841,2020-05-18,Redemption,69104.17,pending,Tamil Nadu
3331,125497,2020-05-18,Lumpsum,90346.18,pending,Delhi
3332,119092,2020-05-18,Redemption,16788.73,pending,Karnataka
3333,120841,2020-05-18,Redemption,9088.67,pending,West Bengal
3334,120503,2020-05-18,Redemption,73952.78,pending,Karnataka
3335,125497,2020-05-18,Sip,27683.58,pending,West Bengal
3336,118632,2020-05-18,Redemption,62574.32,pending,Maharashtra
3337,119551,2020-05-19,Redemption,69727.95,verified,West Bengal
3338,119551,2020-05-19,Redemption,32530.12,pending,Maharashtra
3339,120841,2020-05-19,Redemption,81606.89,pending,Tamil Nadu
3340,119551,2020-05-19,Lumpsum,55223.9,verified,Delhi
3341,119551,2020-05-19,Lumpsum,86965.44,verified,Maharashtra
3342,120841,2020-05-19,Lumpsum,76447.71,pending,Karnataka
3343,119551,2020-05-19,Sip,86923.28,verified,West Bengal
3344,125497,2020-05-19,Redemption,2506.06,verified,Karnataka
3345,120503,2020-05-19,Sip,24728.87,pending,Maharashtra
3346,120841,2020-05-19,Sip,9455.79,pending,Karnataka
3347,118632,2020-05-19,Redemption,44487.26,verified,West Bengal
3348,120841,2020-05-19,Sip,89051.03,pending,Delhi
3349,119092,2020-05-19,Sip,47020.26,verified,Karnataka
3350,118632,2020-05-19,Redemption,85046.45,pending,Tamil Nadu
3351,119092,2020-05-19,Redemption,33054.23,pending,West Bengal
3352,120841,2020-05-19,Sip,34287.22,verified,West Bengal
3353,119092,2020-05-19,Lumpsum,89608.39,verified,Tamil Nadu
3354,118632,2020-05-19,Sip,42868.81,verified,Maharashtra
3355,125497,2020-05-19,Sip,79081.67,verified,Tamil Nadu
3356,120841,2020-05-19,Sip,24046.03,verified,Maharashtra
3357,120841,2020-05-19,Lumpsum,94905.68,pending,Delhi
3358,119551,2020-05-19,Lumpsum,57670.54,pending,Maharashtra
3359,120841,2020-05-19,Lumpsum,76052.7,verified,Delhi
3360,120841,2020-05-19,Redemption,9406.81,verified,Delhi
3361,125497,2020-05-20,Sip,49520.09,verified,Tamil Nadu
3362,119551,2020-05-20,Lumpsum,90153.33,pending,Delhi
3363,120503,2020-05-20,Redemption,87765.34,pending,Maharashtra
3364,119092,2020-05-20,Lumpsum,5157.99,verified,Karnataka
3365,118632,2020-05-20,Redemption,30718.0,pending,West Bengal
3366,120503,2020-05-20,Redemption,44610.34,pending,West Bengal
3367,119551,2020-05-20,Lumpsum,17640.35,verified,Maharashtra
3368,125497,2020-05-20,Redemption,73134.83,verified,Karnataka
3369,118632,2020-05-20,Sip,18858.94,pending,Delhi
3370,119092,2020-05-20,Redemption,34990.65,pending,Maharashtra
3371,120841,2020-05-20,Redemption,66496.42,pending,Delhi
3372,120841,2020-05-20,Sip,48467.89,pending,Tamil Nadu
3373,120503,2020-05-20,Redemption,73987.82,pending,Karnataka
3374,119092,2020-05-20,Lumpsum,96140.19,verified,West Bengal
3375,119551,2020-05-20,Redemption,12096.4,pending,Maharashtra
3376,119092,2020-05-20,Sip,71101.99,verified,West Bengal
3377,125497,2020-05-20,Lumpsum,23419.24,verified,Delhi
3378,120503,2020-05-20,Lumpsum,41740.43,pending,Delhi
3379,120503,2020-05-20,Sip,3769.84,verified,Tamil Nadu
3380,125497,2020-05-20,Lumpsum,14022.78,pending,Delhi
3381,119092,2020-05-20,Redemption,32317.84,verified,Delhi
3382,125497,2020-05-20,Redemption,34527.59,pending,West Bengal
3383,118632,2020-05-20,Redemption,90008.73,verified,West Bengal
3384,125497,2020-05-20,Redemption,74310.38,pending,Maharashtra
3385,119092,2020-05-21,Lumpsum,97232.21,pending,Maharashtra
3386,125497,2020-05-21,Lumpsum,60107.62,verified,Delhi
3387,119551,2020-05-21,Redemption,24550.52,verified,Karnataka
3388,120841,2020-05-21,Sip,33101.68,verified,Maharashtra
3389,125497,2020-05-21,Sip,32323.67,pending,Delhi
3390,120841,2020-05-21,Lumpsum,32986.19,verified,West Bengal
3391,125497,2020-05-21,Lumpsum,67459.94,verified,Tamil Nadu
3392,119092,2020-05-21,Sip,53315.39,pending,West Bengal
3393,118632,2020-05-21,Lumpsum,38849.71,pending,West Bengal
3394,118632,2020-05-21,Redemption,15334.43,verified,Tamil Nadu
3395,120841,2020-05-21,Lumpsum,2702.85,verified,West Bengal
3396,119092,2020-05-21,Lumpsum,22274.05,pending,Maharashtra
3397,119092,2020-05-21,Sip,11193.4,pending,West Bengal
3398,119092,2020-05-21,Sip,78651.78,pending,Tamil Nadu
3399,119551,2020-05-21,Sip,11693.55,verified,Delhi
3400,120503,2020-05-21,Redemption,72560.71,verified,Delhi
3401,125497,2020-05-21,Sip,38873.04,pending,Delhi
3402,119092,2020-05-21,Redemption,7801.15,pending,Tamil Nadu
3403,119092,2020-05-21,Sip,81366.64,pending,Tamil Nadu
3404,119092,2020-05-21,Sip,58173.24,verified,Maharashtra
3405,118632,2020-05-21,Redemption,23958.27,verified,Tamil Nadu
3406,119092,2020-05-21,Redemption,89520.78,verified,Delhi
3407,125497,2020-05-21,Lumpsum,5003.2,verified,Tamil Nadu
3408,119092,2020-05-21,Sip,20581.05,pending,Karnataka
3409,125497,2020-05-22,Redemption,75328.67,pending,West Bengal
3410,119551,2020-05-22,Sip,71083.1,verified,Maharashtra
3411,120503,2020-05-22,Lumpsum,29282.53,pending,Delhi
3412,118632,2020-05-22,Sip,6671.48,pending,Delhi
3413,125497,2020-05-22,Sip,85878.77,verified,Karnataka
3414,120841,2020-05-22,Lumpsum,31712.91,pending,Maharashtra
3415,119551,2020-05-22,Lumpsum,19973.48,verified,West Bengal
3416,120503,2020-05-22,Sip,51848.15,verified,Maharashtra
3417,120503,2020-05-22,Lumpsum,91067.61,verified,Maharashtra
3418,120503,2020-05-22,Redemption,4832.88,pending,Delhi
3419,125497,2020-05-22,Sip,76697.51,verified,Tamil Nadu
3420,119551,2020-05-22,Redemption,57461.09,pending,West Bengal
3421,119092,2020-05-22,Sip,42832.19,pending,Maharashtra
3422,120841,2020-05-22,Sip,74536.0,verified,Karnataka
3423,119551,2020-05-22,Lumpsum,96599.53,verified,Delhi
3424,119551,2020-05-22,Lumpsum,23306.02,verified,Tamil Nadu
3425,119551,2020-05-22,Lumpsum,14792.91,verified,Tamil Nadu
3426,125497,2020-05-22,Sip,91331.73,verified,Delhi
3427,120841,2020-05-22,Sip,67060.83,pending,Maharashtra
3428,125497,2020-05-22,Sip,44079.61,pending,Delhi
3429,120841,2020-05-22,Lumpsum,57539.33,pending,Tamil Nadu
3430,120841,2020-05-22,Sip,74688.58,verified,Tamil Nadu
3431,125497,2020-05-22,Sip,77416.67,verified,Karnataka
3432,120841,2020-05-22,Redemption,92029.47,pending,Karnataka
3433,119551,2020-05-23,Lumpsum,42970.86,verified,Tamil Nadu
3434,125497,2020-05-23,Sip,29694.39,pending,Karnataka
3435,120841,2020-05-23,Lumpsum,64146.59,pending,Karnataka
3436,120503,2020-05-23,Sip,41864.93,pending,Karnataka
3437,125497,2020-05-23,Redemption,59662.55,verified,Tamil Nadu
3438,118632,2020-05-23,Sip,42288.59,verified,Maharashtra
3439,125497,2020-05-23,Sip,15723.08,pending,Maharashtra
3440,125497,2020-05-23,Redemption,47207.96,verified,West Bengal
3441,125497,2020-05-23,Sip,69246.32,verified,Karnataka
3442,120841,2020-05-23,Lumpsum,80028.74,verified,Maharashtra
3443,125497,2020-05-23,Lumpsum,49585.96,pending,West Bengal
3444,118632,2020-05-23,Redemption,16941.17,pending,Delhi
3445,119092,2020-05-23,Sip,41761.43,pending,Karnataka
3446,125497,2020-05-23,Sip,78736.25,pending,Maharashtra
3447,120503,2020-05-23,Redemption,41579.5,pending,Maharashtra
3448,118632,2020-05-23,Sip,69804.81,verified,Maharashtra
3449,119092,2020-05-23,Redemption,50967.76,pending,West Bengal
3450,120841,2020-05-23,Redemption,24501.7,verified,Delhi
3451,125497,2020-05-23,Sip,79716.98,pending,Karnataka
3452,119092,2020-05-23,Sip,8879.24,verified,Maharashtra
3453,120503,2020-05-23,Lumpsum,52726.58,verified,Tamil Nadu
3454,118632,2020-05-23,Lumpsum,21284.66,pending,Karnataka
3455,118632,2020-05-23,Lumpsum,7173.03,verified,Tamil Nadu
3456,120841,2020-05-23,Redemption,50541.93,verified,West Bengal
3457,120841,2020-05-24,Sip,50206.43,verified,Maharashtra
3458,120841,2020-05-24,Sip,70836.64,verified,Karnataka
3459,119092,2020-05-24,Lumpsum,74602.69,verified,Karnataka
3460,125497,2020-05-24,Sip,72915.25,verified,Maharashtra
3461,119551,2020-05-24,Sip,41251.09,pending,Delhi
3462,118632,2020-05-24,Lumpsum,63353.13,verified,West Bengal
3463,119551,2020-05-24,Lumpsum,57906.05,pending,Maharashtra
3464,118632,2020-05-24,Sip,42445.39,verified,Karnataka
3465,120841,2020-05-24,Sip,59922.66,verified,Delhi
3466,125497,2020-05-24,Lumpsum,94751.16,verified,Karnataka
3467,125497,2020-05-24,Redemption,19692.93,verified,Tamil Nadu
3468,118632,2020-05-24,Lumpsum,90624.32,verified,Karnataka
