amfi_code,date,nav
118632,17-11-2022,81.1001
118632,18-11-2022,82.475
118632,21-11-2022,81.7936
118632,22-11-2022,81.8472
118632,23-11-2022,82.4057
118632,24-11-2022,81.0861
118632,25-11-2022,81.4998
118632,28-11-2022,80.6644
118632,29-11-2022,81.3523
118632,30-11-2022,80.5935
118632,01-12-2022,81.176
118632,02-12-2022,82.0981
118632,05-12-2022,82.8299
118632,06-12-2022,83.0629
118632,07-12-2022,82.8957
118632,08-12-2022,82.4428
118632,09-12-2022,83.6803
118632,12-12-2022,83.12
118632,13-12-2022,82.283
118632,14-12-2022,82.8551
118632,15-12-2022,82.2203
118632,16-12-2022,81.4639
118632,19-12-2022,80.3123
118632,20-12-2022,79.9485
118632,21-12-2022,79.9064
118632,22-12-2022,80.1246
118632,23-12-2022,80.9109
118632,26-12-2022,81.3615
118632,27-12-2022,81.2306
118632,28-12-2022,81.094
118632,29-12-2022,81.532
118632,30-12-2022,82.594
118632,02-01-2023,82.7231
118632,03-01-2023,82.3598
118632,04-01-2023,81.5668
118632,05-01-2023,80.4125
118632,06-01-2023,80.9724
118632,09-01-2023,81.4647
118632,10-01-2023,81.9595
118632,11-01-2023,81.8786
118632,12-01-2023,83.0551
118632,13-01-2023,82.678
118632,16-01-2023,83.4926
118632,17-01-2023,83.4853
118632,18-01-2023,83.0024
118632,19-01-2023,83.5192
118632,20-01-2023,83.8863
118632,23-01-2023,84.211
118632,24-01-2023,84.3047
118632,25-01-2023,84.298
118632,26-01-2023,86.3366
118632,27-01-2023,87.385
118632,30-01-2023,88.0429
118632,31-01-2023,88.1677
118632,01-02-2023,89.0821
118632,02-02-2023,89.5703
118632,03-02-2023,89.6206
118632,06-02-2023,89.3755
118632,07-02-2023,89.33
118632,08-02-2023,86.5246
118632,09-02-2023,86.7328
118632,10-02-2023,86.3352
118632,13-02-2023,87.7361
118632,14-02-2023,87.7794
118632,15-02-2023,86.7621
118632,16-02-2023,86.7448
118632,17-02-2023,85.8634
118632,20-02-2023,86.2956
118632,21-02-2023,86.5726
118632,22-02-2023,87.4278
118632,23-02-2023,86.7626
118632,24-02-2023,86.8181
118632,27-02-2023,85.659
118632,28-02-2023,86.2856
118632,01-03-2023,86.7592
118632,02-03-2023,87.2154
118632,03-03-2023,87.243
118632,06-03-2023,87.631
118632,07-03-2023,89.0632
118632,08-03-2023,88.836
118632,09-03-2023,88.9858
118632,10-03-2023,88.046
118632,13-03-2023,87.308
118632,14-03-2023,87.4196
118632,15-03-2023,88.4109
118632,16-03-2023,88.2108
118632,17-03-2023,88.0292
118632,20-03-2023,87.6974
118632,21-03-2023,87.2547
118632,22-03-2023,87.5383
118632,23-03-2023,86.2539
118632,24-03-2023,87.3846
118632,27-03-2023,86.8293
118632,28-03-2023,87.4822
118632,29-03-2023,86.3974
118632,30-03-2023,87.0012
118632,31-03-2023,87.6119
118632,03-04-2023,87.9748
118632,04-04-2023,87.1264
118632,05-04-2023,87.3699
118632,06-04-2023,86.3625
118632,07-04-2023,86.1701
118632,10-04-2023,87.083
118632,11-04-2023,87.8029
118632,12-04-2023,87.8426
118632,13-04-2023,87.0127
118632,14-04-2023,87.6005
118632,17-04-2023,87.6438
118632,18-04-2023,85.6364
118632,19-04-2023,86.3323
118632,20-04-2023,86.3373
118632,21-04-2023,87.4014
118632,24-04-2023,86.4703
118632,25-04-2023,83.7494
118632,26-04-2023,84.0082
118632,27-04-2023,84.2784
118632,28-04-2023,82.8788
118632,01-05-2023,82.0927
118632,02-05-2023,84.3791
118632,03-05-2023,84.1466
118632,04-05-2023,84.7869
118632,05-05-2023,84.2607
118632,08-05-2023,82.5246
118632,09-05-2023,82.4089
118632,10-05-2023,82.2147
118632,11-05-2023,81.9106
118632,12-05-2023,81.8413
118632,15-05-2023,82.0821
118632,16-05-2023,81.9835
118632,17-05-2023,80.9719
118632,18-05-2023,81.3898
118632,19-05-2023,79.8276
118632,22-05-2023,78.2148
118632,23-05-2023,78.8165
118632,24-05-2023,79.2397
118632,25-05-2023,79.218
118632,26-05-2023,78.1363
118632,29-05-2023,77.6066
118632,30-05-2023,77.426
118632,31-05-2023,76.2136
118632,01-06-2023,75.6732
118632,02-06-2023,76.1896
118632,05-06-2023,77.2999
118632,06-06-2023,76.9988
118632,07-06-2023,77.6044
118632,08-06-2023,76.1423
118632,09-06-2023,76.6673
118632,12-06-2023,76.0739
118632,13-06-2023,76.3305
118632,14-06-2023,76.1643
118632,15-06-2023,77.1929
118632,16-06-2023,76.541
118632,19-06-2023,77.0444
118632,20-06-2023,76.8521
118632,21-06-2023,76.7535
118632,22-06-2023,76.6354
118632,23-06-2023,76.0103
118632,26-06-2023,76.0224
118632,27-06-2023,75.9976
118632,28-06-2023,76.2037
118632,29-06-2023,76.291
118632,30-06-2023,76.9227
118632,03-07-2023,77.6562
118632,04-07-2023,76.8636
118632,05-07-2023,77.5544
118632,06-07-2023,76.6576
118632,07-07-2023,77.1312
118632,10-07-2023,77.6324
118632,11-07-2023,76.1719
118632,12-07-2023,76.2656
118632,13-07-2023,75.9311
118632,14-07-2023,75.3778
118632,17-07-2023,76.4186
118632,18-07-2023,75.942
118632,19-07-2023,75.3524
118632,20-07-2023,75.4321
118632,21-07-2023,75.9719
118632,24-07-2023,75.887
118632,25-07-2023,76.7949
118632,26-07-2023,77.2257
118632,27-07-2023,75.5668
118632,28-07-2023,75.1893
118632,31-07-2023,74.7894
118632,01-08-2023,75.1704
118632,02-08-2023,73.2199
118632,03-08-2023,75.1082
118632,04-08-2023,75.5296
118632,07-08-2023,75.6647
118632,08-08-2023,76.5814
118632,09-08-2023,78.3992
118632,10-08-2023,79.1054
118632,11-08-2023,79.8797
118632,14-08-2023,80.008
118632,15-08-2023,79.9188
118632,16-08-2023,79.5625
118632,17-08-2023,78.9291
118632,18-08-2023,78.4105
118632,21-08-2023,77.3751
118632,22-08-2023,77.3396
118632,23-08-2023,76.0599
118632,24-08-2023,76.2279
118632,25-08-2023,76.2231
118632,28-08-2023,76.3579
118632,29-08-2023,75.9822
118632,30-08-2023,78.3428
118632,31-08-2023,79.4319
118632,01-09-2023,78.4671
118632,04-09-2023,78.6734
118632,05-09-2023,78.2187
118632,06-09-2023,77.4486
118632,07-09-2023,76.434
118632,08-09-2023,76.7873
118632,11-09-2023,76.2871
118632,12-09-2023,77.0483
118632,13-09-2023,77.8371
118632,14-09-2023,78.9299
118632,15-09-2023,78.2808
118632,18-09-2023,78.6764
118632,19-09-2023,79.1976
118632,20-09-2023,78.8458
118632,21-09-2023,78.2609
118632,22-09-2023,79.544
118632,25-09-2023,79.7489
118632,26-09-2023,80.28
118632,27-09-2023,79.6441
118632,28-09-2023,78.6969
118632,29-09-2023,78.2724
118632,02-10-2023,78.1988
118632,03-10-2023,77.39
118632,04-10-2023,77.4056
118632,05-10-2023,76.1219
118632,06-10-2023,75.2921
118632,09-10-2023,75.8198
118632,10-10-2023,76.3004
118632,11-10-2023,76.0242
118632,12-10-2023,75.2733
118632,13-10-2023,74.5225
118632,16-10-2023,74.2667
118632,17-10-2023,74.7677
118632,18-10-2023,75.4841
118632,19-10-2023,75.132
118632,20-10-2023,74.2879
118632,23-10-2023,74.5091
118632,24-10-2023,73.9179
118632,25-10-2023,73.557
118632,26-10-2023,74.5539
118632,27-10-2023,75.1929
118632,30-10-2023,75.3342
118632,31-10-2023,74.3986
118632,01-11-2023,74.5782
118632,02-11-2023,75.3931
118632,03-11-2023,75.1325
118632,06-11-2023,76.1702
118632,07-11-2023,77.1777
118632,08-11-2023,78.4849
118632,09-11-2023,78.748
118632,10-11-2023,79.2342
118632,13-11-2023,80.3785
118632,14-11-2023,80.7622
118632,15-11-2023,80.3816
118632,16-11-2023,80.0452
118632,17-11-2023,80.2602
118632,20-11-2023,79.2484
118632,21-11-2023,79.1587
118632,22-11-2023,80.0504
118632,23-11-2023,78.3204
118632,24-11-2023,79.5457
118632,27-11-2023,80.4623
118632,28-11-2023,80.1165
118632,29-11-2023,80.5759
118632,30-11-2023,80.6026
118632,01-12-2023,81.6182
118632,04-12-2023,82.4447
118632,05-12-2023,81.3152
118632,06-12-2023,81.8171
118632,07-12-2023,81.6734
118632,08-12-2023,81.7656
118632,11-12-2023,81.1947
118632,12-12-2023,82.6385
118632,13-12-2023,83.5227
118632,14-12-2023,82.9299
118632,15-12-2023,81.848
118632,18-12-2023,81.5569
118632,19-12-2023,81.9357
118632,20-12-2023,82.1571
118632,21-12-2023,83.2113
118632,22-12-2023,83.8936
118632,25-12-2023,84.7322
118632,26-12-2023,85.0345
118632,27-12-2023,83.8786
118632,28-12-2023,83.7397
118632,29-12-2023,84.6525
118632,01-01-2024,84.6343
118632,02-01-2024,85.0855
118632,03-01-2024,84.8398
118632,04-01-2024,83.9915
118632,05-01-2024,83.9131
118632,08-01-2024,84.1976
118632,09-01-2024,83.6708
118632,10-01-2024,83.4987
118632,11-01-2024,82.7393
118632,12-01-2024,83.6902
118632,15-01-2024,83.4689
118632,16-01-2024,84.7065
118632,17-01-2024,86.0269
118632,18-01-2024,85.983
118632,19-01-2024,85.1417
118632,22-01-2024,83.3912
118632,23-01-2024,82.1887
118632,24-01-2024,81.0842
118632,25-01-2024,82.2263
118632,26-01-2024,82.3462
118632,29-01-2024,82.6917
118632,30-01-2024,80.8804
118632,31-01-2024,79.9357
118632,01-02-2024,80.6688
118632,02-02-2024,80.9244
118632,05-02-2024,80.8295
118632,06-02-2024,81.3103
118632,07-02-2024,82.6648
118632,08-02-2024,82.5069
118632,09-02-2024,82.5889
118632,12-02-2024,82.7727
118632,13-02-2024,84.7775
118632,14-02-2024,83.0232
118632,15-02-2024,83.6153
118632,16-02-2024,83.5444
118632,19-02-2024,84.043
118632,20-02-2024,83.5157
118632,21-02-2024,83.4999
118632,22-02-2024,84.119
118632,23-02-2024,86.7627
118632,26-02-2024,87.4899
118632,27-02-2024,86.7741
118632,28-02-2024,86.4324
118632,29-02-2024,86.0665
118632,01-03-2024,84.5469
118632,04-03-2024,84.2931
118632,05-03-2024,84.9361
118632,06-03-2024,83.8793
118632,07-03-2024,84.784
118632,08-03-2024,85.223
118632,11-03-2024,84.6228
118632,12-03-2024,84.5284
118632,13-03-2024,85.9048
118632,14-03-2024,86.5607
118632,15-03-2024,86.5943
118632,18-03-2024,86.4145
118632,19-03-2024,86.5066
118632,20-03-2024,86.0898
118632,21-03-2024,84.3037
118632,22-03-2024,86.0506
118632,25-03-2024,86.2101
118632,26-03-2024,86.5792
118632,27-03-2024,86.555
118632,28-03-2024,85.9447
118632,29-03-2024,85.8107
118632,01-04-2024,84.464
118632,02-04-2024,86.4126
118632,03-04-2024,85.3718
118632,04-04-2024,84.5164
118632,05-04-2024,84.1697
118632,08-04-2024,85.2791
118632,09-04-2024,85.317
118632,10-04-2024,84.288
118632,11-04-2024,85.3705
118632,12-04-2024,86.0202
118632,15-04-2024,86.5092
118632,16-04-2024,87.1543
118632,17-04-2024,89.2672
118632,18-04-2024,91.2446
118632,19-04-2024,90.6454
118632,22-04-2024,92.1446
118632,23-04-2024,92.5253
118632,24-04-2024,93.0148
118632,25-04-2024,91.4687
118632,26-04-2024,91.3402
118632,29-04-2024,90.6252
118632,30-04-2024,91.4028
118632,01-05-2024,92.4092
118632,02-05-2024,90.52
118632,03-05-2024,90.5272
118632,06-05-2024,91.5699
118632,07-05-2024,91.4264
118632,08-05-2024,92.1204
118632,09-05-2024,92.4716
118632,10-05-2024,92.8152
118632,13-05-2024,92.5913
118632,14-05-2024,91.4926
118632,15-05-2024,90.4939
118632,16-05-2024,91.163
118632,17-05-2024,91.2081
118632,20-05-2024,91.1091
118632,21-05-2024,90.7502
118632,22-05-2024,90.5005
118632,23-05-2024,91.4751
118632,24-05-2024,91.1959
118632,27-05-2024,90.0003
118632,28-05-2024,90.6965
118632,29-05-2024,90.5379
118632,30-05-2024,90.5935
118632,31-05-2024,92.0771
118632,03-06-2024,92.0858
118632,04-06-2024,92.3797
118632,05-06-2024,91.3183
118632,06-06-2024,91.1451
118632,07-06-2024,91.728
118632,10-06-2024,90.3288
118632,11-06-2024,90.5373
118632,12-06-2024,90.6557
118632,13-06-2024,90.7204
118632,14-06-2024,91.6885
118632,17-06-2024,92.0226
118632,18-06-2024,93.4104
118632,19-06-2024,92.5103
118632,20-06-2024,92.6638
118632,21-06-2024,92.7699
118632,24-06-2024,91.8058
118632,25-06-2024,92.7112
118632,26-06-2024,94.8943
118632,27-06-2024,94.9066
118632,28-06-2024,95.4144
118632,01-07-2024,95.5237
118632,02-07-2024,94.8707
118632,03-07-2024,93.1718
118632,04-07-2024,92.5421
118632,05-07-2024,91.2817
118632,08-07-2024,92.8647
118632,09-07-2024,92.7856
118632,10-07-2024,92.4925
118632,11-07-2024,93.3427
118632,12-07-2024,92.3236
118632,15-07-2024,91.6433
118632,16-07-2024,91.7332
118632,17-07-2024,92.7044
118632,18-07-2024,93.1973
118632,19-07-2024,93.4567
118632,22-07-2024,93.5577
118632,23-07-2024,93.9603
118632,24-07-2024,94.1779
118632,25-07-2024,93.2362
118632,26-07-2024,93.3071
118632,29-07-2024,92.3333
118632,30-07-2024,92.4358
118632,31-07-2024,92.0193
118632,01-08-2024,94.3836
118632,02-08-2024,94.3743
118632,05-08-2024,93.0773
118632,06-08-2024,92.9804
118632,07-08-2024,93.4912
118632,08-08-2024,95.0836
118632,09-08-2024,94.5517
118632,12-08-2024,93.0839
118632,13-08-2024,93.8721
118632,14-08-2024,92.6043
118632,15-08-2024,92.2282
118632,16-08-2024,92.0182
118632,19-08-2024,91.9818
118632,20-08-2024,92.6433
118632,21-08-2024,92.0377
118632,22-08-2024,91.8134
118632,23-08-2024,91.8278
118632,26-08-2024,91.9928
118632,27-08-2024,92.1103
118632,28-08-2024,92.5396
118632,29-08-2024,93.3482
118632,30-08-2024,93.7428
118632,02-09-2024,94.1961
118632,03-09-2024,92.734
118632,04-09-2024,92.8083
118632,05-09-2024,93.2812
118632,06-09-2024,93.9892
118632,09-09-2024,93.3666
118632,10-09-2024,92.7793
118632,11-09-2024,92.2745
118632,12-09-2024,92.7972
118632,13-09-2024,93.7844
118632,16-09-2024,93.4304
118632,17-09-2024,94.3068
118632,18-09-2024,94.4515
118632,19-09-2024,94.3624
118632,20-09-2024,94.1913
118632,23-09-2024,94.9228
118632,24-09-2024,95.2603
118632,25-09-2024,97.4568
118632,26-09-2024,96.6555
118632,27-09-2024,97.1853
118632,30-09-2024,96.7001
118632,01-10-2024,95.8886
118632,02-10-2024,95.9069
118632,03-10-2024,96.0674
118632,04-10-2024,98.8996
118632,07-10-2024,98.7472
118632,08-10-2024,97.6608
118632,09-10-2024,97.9567
118632,10-10-2024,95.9539
118632,11-10-2024,95.8944
118632,14-10-2024,95.9385
118632,15-10-2024,96.7296
118632,16-10-2024,97.7004
118632,17-10-2024,97.2378
118632,18-10-2024,97.1205
118632,21-10-2024,96.4056
118632,22-10-2024,95.347
118632,23-10-2024,95.671
118632,24-10-2024,94.4813
118632,25-10-2024,94.1179
118632,28-10-2024,93.2095
118632,29-10-2024,93.7498
118632,30-10-2024,95.4668
118632,31-10-2024,94.2528
118632,01-11-2024,92.5346
118632,04-11-2024,92.4468
118632,05-11-2024,92.489
118632,06-11-2024,92.719
118632,07-11-2024,92.333
118632,08-11-2024,92.1754
118632,11-11-2024,92.5419
118632,12-11-2024,93.5325
118632,13-11-2024,91.7319
118632,14-11-2024,91.421
118632,15-11-2024,91.6439
118632,18-11-2024,90.8301
118632,19-11-2024,92.4298
118632,20-11-2024,91.8702
118632,21-11-2024,91.8598
118632,22-11-2024,92.3981
118632,25-11-2024,91.8795
118632,26-11-2024,90.2105
118632,27-11-2024,89.8508
118632,28-11-2024,90.8028
118632,29-11-2024,90.5241
118632,02-12-2024,89.785
118632,03-12-2024,90.6431
118632,04-12-2024,90.3704
118632,05-12-2024,89.9365
118632,06-12-2024,90.0979
118632,09-12-2024,90.8194
118632,10-12-2024,93.0097
118632,11-12-2024,93.807
118632,12-12-2024,94.9231
118632,13-12-2024,94.4713
118632,16-12-2024,93.5305
118632,17-12-2024,93.6169
118632,18-12-2024,93.7453
118632,19-12-2024,92.7624
118632,20-12-2024,92.6276
118632,23-12-2024,93.0253
118632,24-12-2024,93.3884
118632,25-12-2024,93.8874
118632,26-12-2024,94.1887
118632,27-12-2024,93.7394
118632,30-12-2024,93.2858
118632,31-12-2024,92.1954
119092,01-01-2020,101.8148
119092,02-01-2020,101.859
119092,03-01-2020,101.6605
119092,06-01-2020,100.7468
119092,07-01-2020,103.7346
119092,08-01-2020,102.6523
119092,09-01-2020,102.2429
119092,10-01-2020,102.6987
119092,13-01-2020,103.346
119092,14-01-2020,104.367
119092,15-01-2020,106.2848
119092,16-01-2020,106.8547
119092,17-01-2020,105.7583
119092,20-01-2020,105.5183
119092,21-01-2020,105.8748
119092,22-01-2020,108.0963
119092,23-01-2020,106.6177
119092,24-01-2020,107.9319
119092,27-01-2020,108.1584
119092,28-01-2020,109.0971
119092,29-01-2020,109.0185
119092,30-01-2020,108.1328
119092,31-01-2020,108.9772
119092,03-02-2020,109.7231
119092,04-02-2020,110.8225
119092,05-02-2020,110.841
119092,06-02-2020,110.2095
119092,07-02-2020,108.5246
119092,10-02-2020,109.4464
119092,11-02-2020,109.9431
119092,12-02-2020,108.9143
119092,13-02-2020,108.3604
119092,14-02-2020,107.8871
119092,17-02-2020,106.3195
119092,18-02-2020,105.4821
119092,19-02-2020,104.3177
119092,20-02-2020,103.9187
119092,21-02-2020,103.1823
119092,24-02-2020,101.5344
119092,25-02-2020,103.6185
119092,26-02-2020,104.9475
119092,27-02-2020,104.1614
119092,28-02-2020,104.4764
119092,02-03-2020,104.9439
119092,03-03-2020,106.2254
119092,04-03-2020,105.3877
119092,05-03-2020,106.5702
119092,06-03-2020,106.0183
119092,09-03-2020,104.6338
119092,10-03-2020,105.4229
119092,11-03-2020,106.8153
119092,12-03-2020,109.6116
119092,13-03-2020,108.3295
119092,16-03-2020,109.1191
119092,17-03-2020,108.7047
119092,18-03-2020,109.5888
119092,19-03-2020,108.0102
119092,20-03-2020,106.6787
119092,23-03-2020,105.883
119092,24-03-2020,105.9984
119092,25-03-2020,105.3506
119092,26-03-2020,106.0766
119092,27-03-2020,107.1977
119092,30-03-2020,107.8726
119092,31-03-2020,109.6512
119092,01-04-2020,110.14
119092,02-04-2020,108.8328
119092,03-04-2020,110.3492
119092,06-04-2020,109.7145
119092,07-04-2020,110.7463
119092,08-04-2020,112.5224
119092,09-04-2020,113.07
119092,10-04-2020,111.4122
119092,13-04-2020,110.4227
119092,14-04-2020,111.9164
119092,15-04-2020,111.7607
119092,16-04-2020,111.8832
119092,17-04-2020,112.7657
119092,20-04-2020,113.5848
119092,21-04-2020,113.9355
119092,22-04-2020,113.7319
119092,23-04-2020,113.4105
119092,24-04-2020,114.4174
119092,27-04-2020,115.0851
119092,28-04-2020,114.8236
119092,29-04-2020,116.1005
119092,30-04-2020,115.9855
119092,01-05-2020,115.0325
119092,04-05-2020,114.194
119092,05-05-2020,113.1106
119092,06-05-2020,112.8364
119092,07-05-2020,114.2623
119092,08-05-2020,113.3767
119092,11-05-2020,113.6244
119092,12-05-2020,112.9123
119092,13-05-2020,112.6523
119092,14-05-2020,110.985
119092,15-05-2020,110.7735
119092,18-05-2020,110.5921
119092,19-05-2020,111.2228
119092,20-05-2020,111.5045
119092,21-05-2020,110.2017
119092,22-05-2020,111.4296
119092,25-05-2020,111.6974
119092,26-05-2020,111.9525
119092,27-05-2020,111.9758
119092,28-05-2020,111.4296
119092,29-05-2020,111.7057
119092,01-06-2020,112.2705
119092,02-06-2020,110.3429
119092,03-06-2020,109.7816
119092,04-06-2020,109.5346
119092,05-06-2020,109.8481
119092,08-06-2020,111.1919
119092,09-06-2020,110.3671
119092,10-06-2020,109.8506
119092,11-06-2020,109.3206
119092,12-06-2020,108.4771
119092,15-06-2020,108.133
119092,16-06-2020,108.999
119092,17-06-2020,107.883
119092,18-06-2020,108.3769
119092,19-06-2020,106.565
119092,22-06-2020,105.9987
119092,23-06-2020,105.6813
119092,24-06-2020,107.483
119092,25-06-2020,107.2199
119092,26-06-2020,104.8919
119092,29-06-2020,102.8267
119092,30-06-2020,102.8925
119092,01-07-2020,103.5549
119092,02-07-2020,103.9748
119092,03-07-2020,104.1802
119092,06-07-2020,105.4223
119092,07-07-2020,104.8851
119092,08-07-2020,105.8552
119092,09-07-2020,104.1593
119092,10-07-2020,103.248
119092,13-07-2020,101.4132
119092,14-07-2020,101.1649
119092,15-07-2020,101.1485
119092,16-07-2020,101.2942
119092,17-07-2020,101.3873
119092,20-07-2020,100.4773
119092,21-07-2020,100.3163
119092,22-07-2020,98.8442
119092,23-07-2020,100.2213
119092,24-07-2020,99.9471
119092,27-07-2020,99.4885
119092,28-07-2020,101.0991
119092,29-07-2020,99.8736
119092,30-07-2020,98.7794
119092,31-07-2020,97.7261
119092,03-08-2020,97.6891
119092,04-08-2020,98.1401
119092,05-08-2020,98.8955
119092,06-08-2020,101.4687
119092,07-08-2020,99.2167
119092,10-08-2020,99.8504
119092,11-08-2020,99.3241
119092,12-08-2020,98.7714
119092,13-08-2020,98.1889
119092,14-08-2020,97.326
119092,17-08-2020,98.9947
119092,18-08-2020,99.8583
119092,19-08-2020,99.9114
119092,20-08-2020,101.2912
119092,21-08-2020,99.7895
119092,24-08-2020,98.4915
119092,25-08-2020,96.376
119092,26-08-2020,95.7308
119092,27-08-2020,95.9143
119092,28-08-2020,96.0418
119092,31-08-2020,96.214
119092,01-09-2020,94.8852
119092,02-09-2020,95.6758
119092,03-09-2020,95.9337
119092,04-09-2020,96.6658
119092,07-09-2020,94.8651
119092,08-09-2020,95.1891
119092,09-09-2020,94.087
119092,10-09-2020,93.7414
119092,11-09-2020,94.2704
119092,14-09-2020,94.3846
119092,15-09-2020,93.6092
119092,16-09-2020,93.6431
119092,17-09-2020,92.2371
119092,18-09-2020,93.3257
119092,21-09-2020,93.1621
119092,22-09-2020,94.2321
119092,23-09-2020,93.7642
119092,24-09-2020,93.3014
119092,25-09-2020,92.6164
119092,28-09-2020,93.4557
119092,29-09-2020,92.8207
119092,30-09-2020,93.4469
119092,01-10-2020,93.1175
119092,02-10-2020,91.3055
119092,05-10-2020,90.8122
119092,06-10-2020,89.7686
119092,07-10-2020,89.826
119092,08-10-2020,88.7837
119092,09-10-2020,89.6324
119092,12-10-2020,89.5777
119092,13-10-2020,89.4454
119092,14-10-2020,90.0589
119092,15-10-2020,90.954
119092,16-10-2020,90.9631
119092,19-10-2020,90.2888
119092,20-10-2020,88.7142
119092,21-10-2020,88.1322
119092,22-10-2020,87.6147
119092,23-10-2020,87.7348
119092,26-10-2020,87.4583
119092,27-10-2020,88.0862
119092,28-10-2020,87.5726
119092,29-10-2020,87.549
119092,30-10-2020,88.6118
119092,02-11-2020,88.9413
119092,03-11-2020,88.9146
119092,04-11-2020,88.406
119092,05-11-2020,87.8727
119092,06-11-2020,87.1516
