transaction_id,amfi_code,date,transaction_type,amount,kyc_status,state
2687,119551,21-04-2020,Redemption,99617.0,verified,Maharashtra
2688,119092,21-04-2020,SIP,47920.52,verified,Tamil Nadu
2689,118632,22-04-2020,Lumpsum,96398.99,verified,Tamil Nadu
2690,120503,22-04-2020,sip,39862.12,pending,Delhi
2691,118632,22-04-2020,Redemption,3116.3,VERIFIED,Maharashtra
2692,119551,22-04-2020,sip,22822.55,PENDING,Delhi
2693,118632,22-04-2020,Lumpsum,94556.98,PENDING,Tamil Nadu
2694,119551,22-04-2020,Redemption,1869.59,VERIFIED,Karnataka
2695,119092,22-04-2020,sip,54826.42,PENDING,Tamil Nadu
2696,119092,22-04-2020,lumpsum,8022.36,pending,Maharashtra
2697,119092,22-04-2020,lumpsum,28996.46,verified,Tamil Nadu
2698,120503,22-04-2020,SIP,9265.24,VERIFIED,West Bengal
2699,120503,22-04-2020,redemption,86023.1,pending,Tamil Nadu
2700,119551,22-04-2020,Lumpsum,59311.54,verified,West Bengal
2701,125497,22-04-2020,redemption,90259.59,VERIFIED,Delhi
2702,120841,22-04-2020,redemption,68991.14,pending,West Bengal
2703,120503,22-04-2020,sip,97117.4,VERIFIED,Tamil Nadu
2704,119551,22-04-2020,SIP,51232.83,VERIFIED,Tamil Nadu
2705,118632,22-04-2020,Lumpsum,64051.7,pending,Tamil Nadu
2706,119092,22-04-2020,lumpsum,57842.73,PENDING,Maharashtra
2707,119092,22-04-2020,redemption,48683.91,pending,Delhi
2708,119092,22-04-2020,sip,84672.96,VERIFIED,West Bengal
2709,119551,22-04-2020,redemption,64630.25,VERIFIED,Karnataka
2710,119092,22-04-2020,Redemption,80230.57,pending,West Bengal
2711,120503,22-04-2020,lumpsum,78743.21,verified,Tamil Nadu
2712,118632,22-04-2020,redemption,19508.99,verified,Karnataka
2713,119092,23-04-2020,Redemption,65191.27,verified,Karnataka
2714,119551,23-04-2020,Redemption,20364.98,verified,West Bengal
2715,118632,23-04-2020,sip,58540.39,pending,West Bengal
2716,119092,23-04-2020,sip,67904.75,PENDING,West Bengal
2717,125497,23-04-2020,Redemption,99724.89,verified,West Bengal
2718,119092,23-04-2020,SIP,3538.93,VERIFIED,Delhi
2719,120841,23-04-2020,redemption,9578.62,verified,Maharashtra
2720,120503,23-04-2020,Redemption,8164.16,PENDING,Maharashtra
2721,118632,23-04-2020,Redemption,40136.95,pending,West Bengal
2722,120503,23-04-2020,sip,82248.04,PENDING,Maharashtra
2723,125497,23-04-2020,redemption,84483.61,PENDING,West Bengal
2724,125497,23-04-2020,Lumpsum,73829.47,PENDING,West Bengal
2725,120841,23-04-2020,lumpsum,89739.39,verified,West Bengal
2726,120503,23-04-2020,sip,32624.56,verified,Delhi
2727,118632,23-04-2020,redemption,9271.39,PENDING,Tamil Nadu
2728,125497,23-04-2020,redemption,6286.23,pending,Maharashtra
2729,125497,23-04-2020,SIP,85287.21,verified,Maharashtra
2730,119092,23-04-2020,lumpsum,73178.41,pending,Delhi
2731,120841,23-04-2020,sip,70012.22,verified,Delhi
2732,119551,23-04-2020,sip,34297.8,pending,West Bengal
2733,125497,23-04-2020,Lumpsum,38300.57,verified,West Bengal
2734,118632,23-04-2020,SIP,95832.3,PENDING,Tamil Nadu
2735,118632,23-04-2020,SIP,6848.57,VERIFIED,Maharashtra
2736,119092,23-04-2020,redemption,77486.31,VERIFIED,Delhi
2737,118632,24-04-2020,redemption,31308.52,pending,Tamil Nadu
2738,119092,24-04-2020,sip,4385.93,pending,Maharashtra
2739,125497,24-04-2020,Lumpsum,74385.73,PENDING,Tamil Nadu
2740,125497,24-04-2020,sip,33425.73,PENDING,Tamil Nadu
2741,125497,24-04-2020,Redemption,72353.68,pending,West Bengal
2742,125497,24-04-2020,redemption,70911.61,VERIFIED,Tamil Nadu
2743,119551,24-04-2020,Redemption,53711.29,PENDING,West Bengal
2744,120841,24-04-2020,Lumpsum,77848.63,pending,Maharashtra
2745,120841,24-04-2020,sip,58313.31,PENDING,Maharashtra
2746,119551,24-04-2020,redemption,29020.37,PENDING,West Bengal
2747,125497,24-04-2020,Lumpsum,73544.47,verified,Karnataka
2748,118632,24-04-2020,sip,59119.41,PENDING,Tamil Nadu
2749,119092,24-04-2020,sip,1766.36,pending,Maharashtra
2750,120841,24-04-2020,Redemption,90213.6,PENDING,Tamil Nadu
2751,120503,24-04-2020,lumpsum,54791.54,pending,Karnataka
2752,119092,24-04-2020,SIP,86928.41,verified,Tamil Nadu
2753,120503,24-04-2020,redemption,88332.32,verified,Karnataka
2754,120503,24-04-2020,SIP,44774.18,VERIFIED,Delhi
2755,125497,24-04-2020,Lumpsum,51012.17,verified,Karnataka
2756,120503,24-04-2020,SIP,41867.56,verified,Maharashtra
2757,125497,24-04-2020,Redemption,45218.96,pending,West Bengal
2758,119551,24-04-2020,lumpsum,89567.14,VERIFIED,West Bengal
2759,118632,24-04-2020,redemption,78920.33,verified,Tamil Nadu
2760,120503,24-04-2020,sip,13089.3,PENDING,Delhi
2761,118632,25-04-2020,sip,61225.62,VERIFIED,Tamil Nadu
2762,125497,25-04-2020,Redemption,99592.71,verified,Karnataka
2763,120503,25-04-2020,redemption,59757.29,VERIFIED,West Bengal
2764,119092,25-04-2020,SIP,78694.23,verified,Karnataka
2765,119551,25-04-2020,sip,77021.62,pending,West Bengal
2766,120841,25-04-2020,SIP,35356.59,VERIFIED,West Bengal
2767,119551,25-04-2020,Redemption,37499.01,VERIFIED,West Bengal
2768,120503,25-04-2020,sip,72545.6,verified,Maharashtra
2769,119551,25-04-2020,Lumpsum,50248.36,VERIFIED,Karnataka
2770,120841,25-04-2020,lumpsum,57271.79,verified,Tamil Nadu
2771,119092,25-04-2020,SIP,71434.13,PENDING,Delhi
2772,118632,25-04-2020,redemption,77868.72,VERIFIED,Tamil Nadu
2773,119092,25-04-2020,SIP,27515.9,VERIFIED,Karnataka
2774,119551,25-04-2020,SIP,15105.98,pending,Delhi
2775,120841,25-04-2020,SIP,29533.57,pending,Tamil Nadu
2776,118632,25-04-2020,Redemption,51000.06,VERIFIED,Delhi
2777,120841,25-04-2020,Redemption,34543.06,pending,Karnataka
2778,119092,25-04-2020,redemption,57052.09,VERIFIED,West Bengal
2779,125497,25-04-2020,Redemption,5819.84,verified,Karnataka
2780,125497,25-04-2020,redemption,51220.17,VERIFIED,Maharashtra
2781,118632,25-04-2020,redemption,37114.5,VERIFIED,Delhi
2782,118632,25-04-2020,Redemption,53699.34,PENDING,Karnataka
2783,118632,25-04-2020,sip,42542.07,pending,West Bengal
2784,125497,25-04-2020,Redemption,28780.47,pending,West Bengal
2785,119092,26-04-2020,sip,90458.74,PENDING,Karnataka
2786,118632,26-04-2020,Lumpsum,18884.12,verified,Tamil Nadu
2787,125497,26-04-2020,Redemption,68295.87,verified,Karnataka
2788,118632,26-04-2020,Lumpsum,92502.15,verified,West Bengal
2789,118632,26-04-2020,Redemption,54097.66,PENDING,Karnataka
2790,120841,26-04-2020,Lumpsum,87702.64,VERIFIED,Maharashtra
2791,118632,26-04-2020,lumpsum,12922.72,verified,Tamil Nadu
2792,125497,26-04-2020,Lumpsum,49631.98,verified,Karnataka
2793,119092,26-04-2020,sip,45974.02,PENDING,West Bengal
2794,125497,26-04-2020,SIP,1307.82,pending,Karnataka
2795,125497,26-04-2020,redemption,44604.11,PENDING,Karnataka
2796,118632,26-04-2020,Lumpsum,37218.46,pending,Delhi
2797,120841,26-04-2020,SIP,67144.97,verified,Karnataka
2798,120503,26-04-2020,lumpsum,93863.81,verified,Maharashtra
2799,120503,26-04-2020,lumpsum,9036.21,VERIFIED,West Bengal
2800,120503,26-04-2020,sip,33083.9,VERIFIED,Delhi
2801,125497,26-04-2020,sip,44684.44,pending,Karnataka
2802,118632,26-04-2020,Lumpsum,45790.95,verified,Tamil Nadu
2803,120503,26-04-2020,Redemption,77593.57,verified,Maharashtra
2804,119551,26-04-2020,lumpsum,44617.87,PENDING,Maharashtra
2805,119551,26-04-2020,SIP,3202.55,verified,Maharashtra
2806,119551,26-04-2020,Redemption,71155.36,verified,Delhi
2807,119092,26-04-2020,lumpsum,88540.55,PENDING,Karnataka
2808,118632,26-04-2020,Lumpsum,51633.52,PENDING,Maharashtra
2809,125497,27-04-2020,lumpsum,58320.3,verified,Karnataka
2810,125497,27-04-2020,sip,16712.18,VERIFIED,Tamil Nadu
2811,118632,27-04-2020,SIP,22454.27,VERIFIED,Karnataka
2812,120841,27-04-2020,SIP,23899.44,verified,Karnataka
2813,120841,27-04-2020,sip,43358.83,VERIFIED,Karnataka
2814,119092,27-04-2020,Redemption,92850.45,PENDING,West Bengal
2815,118632,27-04-2020,sip,52417.58,VERIFIED,Delhi
2816,120841,27-04-2020,SIP,19613.72,verified,Karnataka
2817,119092,27-04-2020,Lumpsum,26975.73,VERIFIED,Maharashtra
2818,120503,27-04-2020,Redemption,38709.5,verified,West Bengal
2819,120503,27-04-2020,redemption,62514.27,VERIFIED,Karnataka
2820,119092,27-04-2020,lumpsum,44283.3,verified,West Bengal
2821,118632,27-04-2020,redemption,39548.26,verified,Delhi
2822,120503,27-04-2020,Lumpsum,56690.5,VERIFIED,West Bengal
2823,118632,27-04-2020,redemption,24562.58,VERIFIED,Maharashtra
2824,120841,27-04-2020,Redemption,8350.88,PENDING,Karnataka
2825,120503,27-04-2020,SIP,2929.22,pending,Maharashtra
2826,120841,27-04-2020,SIP,25500.29,verified,Tamil Nadu
2827,118632,27-04-2020,Lumpsum,9613.41,verified,West Bengal
2828,118632,27-04-2020,redemption,33965.89,verified,West Bengal
2829,119551,27-04-2020,Redemption,77406.89,verified,West Bengal
2830,119092,27-04-2020,lumpsum,71771.29,VERIFIED,Delhi
2831,125497,27-04-2020,redemption,61287.3,VERIFIED,Maharashtra
2832,119092,27-04-2020,redemption,85323.77,pending,Tamil Nadu
2833,118632,28-04-2020,lumpsum,28565.73,verified,Delhi
2834,118632,28-04-2020,sip,88562.85,pending,Delhi
2835,119092,28-04-2020,Lumpsum,40224.3,PENDING,Karnataka
2836,118632,28-04-2020,Redemption,40388.89,pending,Tamil Nadu
2837,120841,28-04-2020,Lumpsum,40832.49,pending,West Bengal
2838,120503,28-04-2020,lumpsum,10260.39,PENDING,West Bengal
2839,118632,28-04-2020,Redemption,97561.3,PENDING,Karnataka
2840,119092,28-04-2020,SIP,14281.42,pending,West Bengal
2841,119092,28-04-2020,SIP,34418.13,PENDING,Maharashtra
2842,119092,28-04-2020,Redemption,32270.38,pending,West Bengal
2843,119551,28-04-2020,Lumpsum,7930.6,VERIFIED,Maharashtra
2844,120841,28-04-2020,Lumpsum,15649.88,VERIFIED,Karnataka
2845,120841,28-04-2020,SIP,4963.4,pending,Karnataka
2846,119551,28-04-2020,SIP,29594.25,PENDING,Maharashtra
2847,120841,28-04-2020,lumpsum,86732.36,PENDING,West Bengal
2848,119551,28-04-2020,Redemption,34274.5,VERIFIED,Karnataka
2849,120841,28-04-2020,Lumpsum,12807.34,VERIFIED,Karnataka
2850,119551,28-04-2020,lumpsum,64746.54,PENDING,Maharashtra
2851,119551,28-04-2020,Lumpsum,99661.79,PENDING,Karnataka
2852,120841,28-04-2020,SIP,23616.22,PENDING,West Bengal
2853,119551,28-04-2020,Redemption,28317.32,PENDING,Karnataka
2854,120841,28-04-2020,sip,97198.78,pending,Maharashtra
2855,119551,28-04-2020,Redemption,18288.24,PENDING,West Bengal
2856,119092,28-04-2020,redemption,51365.8,VERIFIED,Tamil Nadu
2857,125497,29-04-2020,sip,24345.39,VERIFIED,Maharashtra
2858,120841,29-04-2020,lumpsum,93269.01,verified,Tamil Nadu
2859,119551,29-04-2020,sip,98161.34,PENDING,Karnataka
2860,119092,29-04-2020,sip,81562.44,pending,West Bengal
2861,125497,29-04-2020,lumpsum,31820.99,verified,Karnataka
2862,119551,29-04-2020,Redemption,40647.0,verified,West Bengal
2863,125497,29-04-2020,lumpsum,24609.42,pending,Delhi
2864,120841,29-04-2020,redemption,89130.42,verified,Karnataka
2865,125497,29-04-2020,SIP,91498.55,verified,Karnataka
2866,120503,29-04-2020,SIP,42177.63,VERIFIED,Karnataka
2867,118632,29-04-2020,sip,65825.04,verified,Maharashtra
2868,120503,29-04-2020,lumpsum,16972.54,pending,West Bengal
2869,120841,29-04-2020,lumpsum,43776.12,PENDING,West Bengal
2870,120841,29-04-2020,lumpsum,63334.16,PENDING,West Bengal
2871,125497,29-04-2020,redemption,38847.61,PENDING,Maharashtra
2872,119092,29-04-2020,redemption,36081.15,VERIFIED,West Bengal
2873,119551,29-04-2020,Redemption,599.4,VERIFIED,Karnataka
2874,118632,29-04-2020,Lumpsum,80527.2,VERIFIED,Tamil Nadu
2875,119551,29-04-2020,Lumpsum,88989.09,pending,Delhi
2876,119092,29-04-2020,Lumpsum,96961.62,PENDING,West Bengal
2877,120841,29-04-2020,Redemption,72067.5,pending,Maharashtra
2878,118632,29-04-2020,lumpsum,55104.84,pending,Maharashtra
2879,120503,29-04-2020,Lumpsum,27293.81,verified,West Bengal
2880,120841,29-04-2020,lumpsum,99930.3,PENDING,Tamil Nadu
2881,120841,30-04-2020,sip,59180.41,verified,West Bengal
2882,125497,30-04-2020,Lumpsum,68274.83,VERIFIED,Maharashtra
2883,119092,30-04-2020,sip,68399.41,VERIFIED,Delhi
2884,125497,30-04-2020,Redemption,84602.55,pending,Tamil Nadu
2885,125497,30-04-2020,SIP,1462.42,pending,West Bengal
2886,119551,30-04-2020,redemption,22414.57,verified,Delhi
2887,120841,30-04-2020,Redemption,66720.63,verified,West Bengal
2888,119092,30-04-2020,Redemption,89567.0,pending,Tamil Nadu
2889,125497,30-04-2020,Redemption,68691.21,PENDING,Maharashtra
2890,120503,30-04-2020,Lumpsum,41642.38,pending,Tamil Nadu
2891,118632,30-04-2020,sip,36474.77,PENDING,Karnataka
2892,119092,30-04-2020,redemption,73925.83,verified,West Bengal
2893,119551,30-04-2020,Lumpsum,74253.15,VERIFIED,Delhi
2894,119092,30-04-2020,SIP,60902.27,VERIFIED,Delhi
2895,120841,30-04-2020,redemption,29500.97,verified,Tamil Nadu
2896,119551,30-04-2020,Redemption,92552.9,verified,Tamil Nadu
2897,118632,30-04-2020,lumpsum,55412.05,VERIFIED,Tamil Nadu
2898,120503,30-04-2020,SIP,79153.99,PENDING,Delhi
2899,125497,30-04-2020,sip,21823.67,verified,Maharashtra
2900,119092,30-04-2020,SIP,34732.06,PENDING,Delhi
2901,119551,30-04-2020,Lumpsum,87520.66,PENDING,Maharashtra
2902,118632,30-04-2020,lumpsum,5485.65,VERIFIED,Tamil Nadu
2903,125497,30-04-2020,Lumpsum,51475.37,PENDING,Karnataka
2904,118632,30-04-2020,redemption,48429.7,VERIFIED,Delhi
2905,120503,01-05-2020,Redemption,75247.4,verified,Tamil Nadu
2906,125497,01-05-2020,Redemption,28548.43,pending,Delhi
2907,125497,01-05-2020,SIP,22297.15,pending,Tamil Nadu
2908,125497,01-05-2020,Redemption,92650.22,pending,Delhi
2909,119551,01-05-2020,Redemption,57385.11,pending,West Bengal
2910,125497,01-05-2020,redemption,10916.61,pending,Delhi
2911,118632,01-05-2020,sip,19707.1,pending,West Bengal
2912,119551,01-05-2020,sip,99883.19,PENDING,Maharashtra
2913,125497,01-05-2020,Lumpsum,19963.1,PENDING,Delhi
2914,118632,01-05-2020,Lumpsum,61242.31,pending,Maharashtra
2915,118632,01-05-2020,sip,42302.74,verified,Karnataka
2916,119092,01-05-2020,SIP,88617.11,verified,West Bengal
2917,118632,01-05-2020,sip,75639.27,PENDING,Delhi
2918,120841,01-05-2020,Lumpsum,59896.66,PENDING,Maharashtra
2919,120503,01-05-2020,lumpsum,1568.53,pending,Tamil Nadu
2920,125497,01-05-2020,Redemption,88039.62,verified,Maharashtra
2921,125497,01-05-2020,redemption,44744.41,VERIFIED,Delhi
2922,125497,01-05-2020,lumpsum,93191.98,pending,Karnataka
2923,118632,01-05-2020,lumpsum,49806.13,PENDING,West Bengal
2924,118632,01-05-2020,Redemption,69575.34,PENDING,Tamil Nadu
2925,125497,01-05-2020,sip,7394.62,PENDING,Maharashtra
2926,120841,01-05-2020,SIP,74642.59,VERIFIED,Delhi
2927,119551,01-05-2020,lumpsum,34130.61,verified,Delhi
2928,119551,01-05-2020,SIP,35460.22,PENDING,West Bengal
2929,120503,02-05-2020,redemption,12306.26,pending,Tamil Nadu
2930,119092,02-05-2020,redemption,15112.29,VERIFIED,Maharashtra
2931,120503,02-05-2020,redemption,18983.03,verified,Maharashtra
2932,125497,02-05-2020,Lumpsum,33156.51,pending,Maharashtra
2933,125497,02-05-2020,lumpsum,89251.01,pending,West Bengal
2934,125497,02-05-2020,redemption,37141.89,VERIFIED,West Bengal
2935,119092,02-05-2020,Lumpsum,72574.09,VERIFIED,Tamil Nadu
2936,118632,02-05-2020,redemption,8733.38,VERIFIED,Maharashtra
2937,119092,02-05-2020,sip,59314.33,PENDING,Maharashtra
2938,120503,02-05-2020,lumpsum,48448.18,verified,Tamil Nadu
2939,118632,02-05-2020,Lumpsum,97806.82,PENDING,Tamil Nadu
2940,118632,02-05-2020,redemption,84697.67,VERIFIED,Tamil Nadu
2941,120503,02-05-2020,Lumpsum,45755.56,VERIFIED,Delhi
2942,118632,02-05-2020,redemption,77626.71,VERIFIED,Tamil Nadu
2943,119551,02-05-2020,sip,19707.35,PENDING,Karnataka
2944,120503,02-05-2020,SIP,56452.46,pending,West Bengal
2945,120503,02-05-2020,redemption,7924.6,VERIFIED,Tamil Nadu
2946,119551,02-05-2020,SIP,35134.86,PENDING,Delhi
2947,119092,02-05-2020,lumpsum,22973.29,VERIFIED,Karnataka
2948,119092,02-05-2020,sip,72031.53,PENDING,Delhi
2949,119092,02-05-2020,lumpsum,49264.02,verified,Delhi
2950,118632,02-05-2020,SIP,75231.51,verified,Delhi
2951,119551,02-05-2020,sip,51771.9,PENDING,Delhi
2952,120503,02-05-2020,Redemption,9105.2,VERIFIED,Maharashtra
2953,120503,03-05-2020,sip,73669.08,PENDING,West Bengal
2954,120503,03-05-2020,sip,83406.31,verified,Maharashtra
2955,118632,03-05-2020,Redemption,90401.36,PENDING,Karnataka
2956,118632,03-05-2020,Lumpsum,57413.2,verified,Maharashtra
2957,120841,03-05-2020,Lumpsum,75481.74,verified,Karnataka
2958,119092,03-05-2020,Lumpsum,75328.41,pending,Tamil Nadu
2959,120841,03-05-2020,SIP,15997.1,VERIFIED,Karnataka
2960,120841,03-05-2020,sip,16839.96,PENDING,Maharashtra
2961,118632,03-05-2020,redemption,7553.11,VERIFIED,Maharashtra
2962,119092,03-05-2020,Redemption,32331.41,VERIFIED,Karnataka
2963,119092,03-05-2020,redemption,47614.1,verified,Maharashtra
2964,120503,03-05-2020,SIP,99790.84,verified,Karnataka
2965,118632,03-05-2020,Redemption,43383.84,PENDING,Delhi
2966,119092,03-05-2020,redemption,72761.14,PENDING,West Bengal
2967,120841,03-05-2020,SIP,69493.0,PENDING,Karnataka
2968,119551,03-05-2020,SIP,20845.95,verified,Delhi
2969,119551,03-05-2020,SIP,6321.46,pending,Delhi
2970,118632,03-05-2020,Redemption,54827.67,PENDING,Delhi
2971,120503,03-05-2020,redemption,70180.41,verified,Delhi
2972,120503,03-05-2020,redemption,99826.05,pending,Karnataka
2973,119092,03-05-2020,lumpsum,36181.8,VERIFIED,Maharashtra
2974,118632,03-05-2020,SIP,89688.27,verified,Delhi
2975,119551,03-05-2020,Lumpsum,38502.28,PENDING,Tamil Nadu
2976,120841,03-05-2020,sip,69096.46,PENDING,Delhi
2977,119092,04-05-2020,lumpsum,60026.17,pending,Maharashtra
2978,120841,04-05-2020,lumpsum,5771.39,pending,Maharashtra
2979,119092,04-05-2020,Redemption,8299.65,verified,West Bengal
2980,125497,04-05-2020,lumpsum,2566.03,pending,West Bengal
2981,120841,04-05-2020,redemption,37397.99,verified,Delhi
2982,118632,04-05-2020,Redemption,74707.2,pending,Delhi
2983,120841,04-05-2020,Redemption,17689.16,VERIFIED,West Bengal
2984,120841,04-05-2020,Lumpsum,60782.37,PENDING,Delhi
2985,119092,04-05-2020,SIP,29238.36,PENDING,Tamil Nadu
2986,119551,04-05-2020,lumpsum,79800.77,VERIFIED,Karnataka
2987,125497,04-05-2020,SIP,79940.42,PENDING,West Bengal
2988,120841,04-05-2020,SIP,77653.74,PENDING,West Bengal
2989,119551,04-05-2020,SIP,52720.93,PENDING,Maharashtra
2990,120503,04-05-2020,Redemption,28814.39,PENDING,Delhi
2991,125497,04-05-2020,SIP,81039.68,VERIFIED,West Bengal
2992,125497,04-05-2020,lumpsum,19017.01,verified,West Bengal
2993,119092,04-05-2020,Redemption,29331.08,PENDING,Tamil Nadu
2994,120841,04-05-2020,lumpsum,18802.8,VERIFIED,Delhi
2995,120503,04-05-2020,Redemption,67583.91,PENDING,Karnataka
2996,119092,04-05-2020,sip,68780.48,VERIFIED,Tamil Nadu
2997,118632,04-05-2020,sip,65424.74,VERIFIED,Karnataka
2998,119551,04-05-2020,sip,41852.35,verified,Maharashtra
2999,119551,04-05-2020,sip,10467.02,pending,West Bengal
3000,119092,04-05-2020,Redemption,91161.37,verified,Tamil Nadu
3001,119551,05-05-2020,SIP,51019.23,verified,Karnataka
3002,120841,05-05-2020,Lumpsum,40993.73,PENDING,Delhi
3003,119551,05-05-2020,redemption,59088.08,VERIFIED,Maharashtra
3004,120841,05-05-2020,Lumpsum,19682.65,pending,Maharashtra
3005,118632,05-05-2020,sip,13688.6,VERIFIED,West Bengal
3006,120503,05-05-2020,SIP,40849.76,PENDING,West Bengal
3007,125497,05-05-2020,lumpsum,23108.46,VERIFIED,Karnataka
3008,119092,05-05-2020,SIP,24806.88,PENDING,Karnataka
3009,119092,05-05-2020,lumpsum,89304.89,verified,Maharashtra
3010,120841,05-05-2020,Lumpsum,53310.54,verified,Karnataka
3011,118632,05-05-2020,SIP,48605.17,PENDING,West Bengal
3012,118632,05-05-2020,SIP,69103.22,verified,Maharashtra
3013,125497,05-05-2020,redemption,95179.04,VERIFIED,Maharashtra
3014,120503,05-05-2020,Lumpsum,11663.76,pending,Delhi
3015,119092,05-05-2020,SIP,83436.69,pending,Delhi
3016,120841,05-05-2020,lumpsum,58609.91,VERIFIED,Karnataka
3017,118632,05-05-2020,SIP,15043.45,pending,Karnataka
3018,119092,05-05-2020,lumpsum,30066.36,VERIFIED,West Bengal
3019,120841,05-05-2020,sip,48494.96,PENDING,West Bengal
3020,119551,05-05-2020,SIP,69272.13,pending,Delhi
3021,119092,05-05-2020,lumpsum,24639.4,PENDING,Maharashtra
3022,120503,05-05-2020,Lumpsum,53720.44,PENDING,Tamil Nadu
3023,120841,05-05-2020,sip,68624.83,VERIFIED,Tamil Nadu
3024,120503,05-05-2020,SIP,45149.7,pending,Karnataka
3025,119092,06-05-2020,redemption,86371.08,verified,Tamil Nadu
3026,119551,06-05-2020,lumpsum,87011.18,verified,Tamil Nadu
3027,120503,06-05-2020,redemption,47333.78,verified,Delhi
3028,118632,06-05-2020,SIP,97306.11,verified,Maharashtra
3029,120841,06-05-2020,lumpsum,8020.72,VERIFIED,West Bengal
3030,119092,06-05-2020,SIP,834.56,PENDING,Delhi
3031,119551,06-05-2020,sip,38376.49,pending,West Bengal
3032,118632,06-05-2020,sip,60309.16,VERIFIED,Delhi
3033,119092,06-05-2020,SIP,63105.42,verified,Delhi
3034,119551,06-05-2020,SIP,47906.35,pending,Tamil Nadu
3035,118632,06-05-2020,Redemption,12925.89,VERIFIED,West Bengal
3036,120503,06-05-2020,SIP,17464.5,PENDING,Delhi
3037,119092,06-05-2020,SIP,85288.72,verified,Tamil Nadu
3038,119092,06-05-2020,redemption,86857.16,pending,Karnataka
3039,120503,06-05-2020,redemption,67552.9,pending,West Bengal
3040,125497,06-05-2020,sip,66589.69,verified,Delhi
3041,118632,06-05-2020,redemption,59969.37,PENDING,Karnataka
3042,120503,06-05-2020,SIP,20691.13,verified,Tamil Nadu
3043,119092,06-05-2020,Lumpsum,43110.94,PENDING,Delhi
3044,118632,06-05-2020,SIP,69741.52,pending,Tamil Nadu
3045,118632,06-05-2020,Redemption,53956.6,verified,Tamil Nadu
3046,125497,06-05-2020,lumpsum,2348.74,PENDING,Tamil Nadu
3047,119092,06-05-2020,sip,95378.9,PENDING,West Bengal
3048,119551,06-05-2020,redemption,84559.2,VERIFIED,Karnataka
